msno,is_churn,trans_count,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,logs_count,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,city,bd,gender,registered_via,registration_init_time,ppp,autorenew_&_not_cancel,notAutorenew_&_cancel
daXqEgB3x9CTnkCGRpd5YWzSvxCubdWiuxtnx7Nqi+E=,0,25,8.0,30.0,149.0,149.0,1.0,20170319.0,20170419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
imelvmF7qRnf7ynoBn4Aykd3kKx/niZ1jo3ou6iPPrk=,0,27,8.0,30.0,149.0,149.0,1.0,20170323.0,20170423.0,0.0,8.0,20170322.0,0.0,0.0,0.0,0.0,7.0,7.0,1596.019,1.0,46.0,1.0,1,20140324.0,4.96666666667,1,1
pBwlNLpqJBT5AUz/EOEFrLIX1X13gFxvQTI2gM4DJOE=,0,28,13.0,30.0,149.0,149.0,1.0,20170305.0,20170404.0,0.0,31.0,20170331.0,0.0,1.0,0.0,0.0,1.0,1.0,344.685,9.0,52.0,1.0,5,20140614.0,4.96666666667,1,1
N4jnUOaj1NUV4lkd5Ot0aHAgV8ktB1aiUiNvs9sKTDA=,0,27,8.0,30.0,149.0,149.0,1.0,20170325.0,20170425.0,0.0,28.0,20170331.0,8.0,0.0,0.0,0.0,2.0,10.0,595.565,1.0,0.0,0.0,1,20130926.0,4.96666666667,1,1
uBBSwakhQt94VYDuSBkRPyngZ0mEIO5WdFxagEYt8Ag=,1,14,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20130611.0,10.0,0,0
3k1E6+Mdc84roC2U7/wJSk2SPYTZhkNaB68iWdNIlMs=,0,19,8.0,30.0,99.0,99.0,1.0,20170317.0,20170417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
KYceKLecDLiMSlB0oUHS361+TC0GzE/NmyB8OLXEnn4=,0,21,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,12.0,20170331.0,0.0,0.0,0.0,0.0,1.0,1.0,249.0,1.0,0.0,0.0,1,20150704.0,3.3,1,1
ll848V8IKxt8dNQYgeAQMGnilkBmYngpTz6eDa5jTy0=,0,3,17.0,30.0,180.0,180.0,0.0,20170325.0,20170424.0,0.0,19.0,20170329.0,2.0,0.0,2.0,0.0,4.0,8.0,1336.701,1.0,0.0,0.0,5,20140624.0,6.0,0,0
yNVkP5M+Ju5tYqU66j7T9tOz91xRZW9sEwexIHgHFdE=,0,12,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
H6iWkFM1InBajm53LJiAfkYvsuwax7zH/J3r3KfcC4w=,0,21,8.0,30.0,149.0,149.0,1.0,20170314.0,20170418.0,0.0,12.0,20170322.0,0.0,0.0,0.0,0.0,2.0,2.0,553.168,1.0,0.0,0.0,1,20150815.0,4.96666666667,1,1
00XW1+gkRiuYWH64/+fbGl4ifGmo5PrByy6nllMzGXI=,0,13,16.0,30.0,180.0,180.0,0.0,20170315.0,20170414.0,0.0,10.0,20170330.0,1.0,0.0,0.0,0.0,3.0,3.0,845.217,12.0,28.0,2.0,5,20150825.0,6.0,0,0
qdwZO6To0s1b0kVJ9EhDh3gOxZbe2lPN+YBEvAGjw5c=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170604.0,0.0,30.0,20170331.0,0.0,0.0,0.0,0.0,8.0,1.0,2154.992,9.0,26.0,1.0,4,20110213.0,4.96666666667,1,1
TkG7LRcQCcRgU9IaS5mNNLObjfqWkzVnVdLHeYLigd0=,0,13,8.0,30.0,99.0,99.0,1.0,20170310.0,20170410.0,0.0,1.0,20170319.0,0.0,0.0,0.0,0.0,1.0,1.0,202.368,1.0,0.0,0.0,1,20111223.0,3.3,1,1
OwwecQCfNajg2xdMs7uafErtkhk2SLkAp62d69DZ0S4=,0,14,16.0,30.0,180.0,180.0,1.0,20170306.0,20170405.0,0.0,30.0,20170331.0,4.0,0.0,0.0,0.0,12.0,11.0,3350.768,1.0,0.0,0.0,1,20131222.0,6.0,1,1
PuyNeP0mLXq2Wv2G33FRES8BiWU+kCmqfvyw2nsez/c=,0,27,8.0,30.0,149.0,149.0,1.0,20170304.0,20170404.0,0.0,5.0,20170330.0,5.0,0.0,2.0,1.0,2.0,8.0,1110.386,17.0,31.0,2.0,1,20121105.0,4.96666666667,1,1
x8EJB4INM3utHsIMp2PPg5KdxI7czA5Ht8Gi9rmi6+I=,1,27,13.0,30.0,149.0,149.0,1.0,20170307.0,20170309.0,1.0,9.0,20170310.0,4.0,0.0,0.0,0.0,9.0,7.0,2139.862,17.0,0.0,1.0,4,20120331.0,4.96666666667,0,0
XpxLuQrZw2JTKh0+US6n552+nwvvdQIbExBqmJvE3vw=,0,23,7.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,31.0,20170331.0,10.0,4.0,2.0,4.0,34.0,51.0,10388.339,9.0,23.0,2.0,4,20120309.0,4.96666666667,1,1
/e3cCHTpupPD3N4HR5qGvVhQUKUUziBbEVZXt4XeeXI=,0,8,8.0,30.0,99.0,99.0,1.0,20170322.0,20170422.0,0.0,17.0,20170325.0,2.0,1.0,0.0,0.0,13.0,16.0,3656.712,1.0,0.0,0.0,1,20160823.0,3.3,1,1
wWqhTpPYm8Ato5nCrPqu/yyLQowEqe+kobYS7qlMuEc=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170519.0,0.0,30.0,20170331.0,3.0,1.0,1.0,1.0,5.0,11.0,1712.923,9.0,24.0,2.0,4,20091105.0,4.96666666667,1,1
1YsR2+fODkNNLz6Ka1ITN1JvYmxcj7np9gbaRxM7OTo=,0,3,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,17.0,20170331.0,14.0,0.0,0.0,3.0,5.0,22.0,2247.584,16.0,18.0,2.0,1,20170126.0,3.3,1,1
4nm1HRV3rqMyQmvGzHVFzQWumQnrU3QdGzoN4cY0pHw=,0,17,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,3.0,20170330.0,4.0,0.0,0.0,0.0,0.0,4.0,40.741,1.0,0.0,0.0,1,20151107.0,3.3,1,1
1n8+rlFLwr+lcS5+83zMzsEV+8KZYav3vOm34Y8fUHs=,0,30,8.0,30.0,129.0,129.0,1.0,20170321.0,20170421.0,0.0,16.0,20170327.0,6.0,0.0,2.0,2.0,9.0,18.0,2771.203,1.0,0.0,0.0,1,20131109.0,4.3,1,1
zeMSX4HRB5iz+vOXW98rjTfNk6KZTB0nCdOGInUs5u0=,0,5,8.0,30.0,99.0,99.0,1.0,20170302.0,20170402.0,0.0,9.0,20170331.0,3.0,0.0,0.0,0.0,4.0,3.0,1242.642,1.0,0.0,0.0,1,20161103.0,3.3,1,1
tFVhEYQ8N2/bYHm73d6lQnlYocewT0zxWu03asVlH5Q=,0,13,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,31.0,20170331.0,1.0,0.0,1.0,1.0,15.0,12.0,4056.858,1.0,0.0,0.0,1,20160303.0,3.3,1,1
3RIDDZvGqK3i2ge2ZJkqbqZlbLFTzdjaem3qRUjqrlQ=,1,5,8.0,30.0,149.0,149.0,1.0,20170314.0,20170314.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,0,0
xoEY/aLI5a+tX7RTr1lEStVYR/JHACuB+hHMwMjtPII=,1,12,28.0,180.0,536.0,536.0,0.0,20170318.0,20170922.0,0.0,31.0,20170331.0,0.0,0.0,0.0,1.0,19.0,20.0,4401.173,7.0,35.0,1.0,4,20051017.0,2.97777777778,0,0
E8qOui1gCUv+JGO8SBO+jHvfOnRJl9HvufXAx0pNy2Q=,0,8,13.0,30.0,149.0,149.0,1.0,20170320.0,20170421.0,0.0,8.0,20170323.0,7.0,1.0,0.0,0.0,12.0,15.0,2956.406,16.0,22.0,1.0,6,20160819.0,4.96666666667,1,1
T2J7sWzNIkSD5zyeQaLUvwucT4RwDliUmb+GKVkeJq8=,0,22,12.0,30.0,149.0,149.0,1.0,20170331.0,20170504.0,0.0,31.0,20170331.0,7.0,1.0,2.0,1.0,135.0,64.0,31197.374,19.0,23.0,2.0,5,20130627.0,4.96666666667,1,1
7VZXM6AvO29wst6UljVkWWiIdpIcPITIdxevx18afHU=,0,5,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
zQNYAQ/IC/kb/Awhkf/iKqUOF6/UrsznGN9YpO8JzHE=,0,11,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160515.0,3.3,1,1
znf0SctdjYZQOYC0s4Ik1fRd6OJuM+cRXz7zRsrIw7A=,0,15,16.0,30.0,180.0,180.0,0.0,20170317.0,20170416.0,0.0,14.0,20170331.0,2.0,0.0,0.0,1.0,11.0,9.0,2991.374,9.0,25.0,2.0,4,20061006.0,6.0,0,0
cl2ZrdVzD3kQ41wiRZZw94eLDo2U2UaLZoNzIJ5tqyU=,0,5,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
hPUKYDSX/3xRgneTtUfW5GN8OQAKwd7MMQKuKD0oZB0=,0,18,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,28.0,20170331.0,4.0,0.0,0.0,1.0,9.0,11.0,2443.786,1.0,0.0,0.0,1,20130128.0,3.3,1,1
WQxjsaWPIbbQYd0gbrg+phjR8NtaEJQCo2z3jGwFf5E=,0,18,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20120407.0,3.3,1,1
RyPMmZB562Hlozr/tXssZZeli9ysmUbhHTQnYMttvEw=,0,10,8.0,30.0,99.0,99.0,1.0,20170322.0,20170422.0,0.0,14.0,20170325.0,4.0,0.0,0.0,0.0,4.0,7.0,1155.297,1.0,0.0,0.0,1,20160622.0,3.3,1,1
5v3x7Al4eZHJ3Etg12tVt9nw4uEhKzXaa/ztEeuq4Ms=,0,9,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,29.0,20170330.0,3.0,0.0,0.0,1.0,18.0,20.0,4880.635,1.0,0.0,0.0,1,20160730.0,3.3,1,1
Ek7TUhN2e0tn/1huAqABpTIguKRQNjFPkViAsDMHGWQ=,0,27,8.0,30.0,149.0,149.0,1.0,20170315.0,20170415.0,0.0,25.0,20170331.0,13.0,0.0,5.0,2.0,57.0,47.0,14198.892,1.0,0.0,0.0,1,20141115.0,4.96666666667,1,1
SVaiLapo5QTe1m3m8Pv7w9/i4UNRRLpYv08PPCgVUas=,0,24,5.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,18.0,20170327.0,0.0,1.0,0.0,1.0,10.0,12.0,2768.57,9.0,30.0,2.0,4,20070406.0,4.96666666667,1,1
Vq/3UdgdM4mbZrCn2uQHkUuOOs0JGjWu+l+u/UANzVc=,0,26,8.0,30.0,99.0,99.0,1.0,20170331.0,20170501.0,0.0,26.0,20170331.0,0.0,1.0,0.0,1.0,9.0,9.0,2854.169,1.0,0.0,0.0,1,20120715.0,3.3,1,1
NeVNvdne+29KOoDFRPhSsWcai2uO8BU+DPWZiKlR13E=,1,21,8.0,30.0,99.0,99.0,1.0,20170315.0,20170515.0,0.0,15.0,20170330.0,3.0,1.0,0.0,0.0,11.0,15.0,2048.997,1.0,0.0,0.0,1,20150915.0,3.3,1,1
3JYS2R93228yZqP2ioNLdYAyj9nwLmZvngt8KhSIHBg=,0,10,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,29.0,2.0,1,20130818.0,3.3,1,1
Atwlpf4f90YznHUS1xGYN6aIOdz2h1JgMDB9+cM+wAY=,0,38,8.0,30.0,149.0,149.0,1.0,20170309.0,20170409.0,0.0,24.0,20170331.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,2.0,1,20131218.0,4.96666666667,1,1
jAOoMhmUfw4BlKpvhSDOokW7Jw0gRNNyQ8jy2dFd9YA=,0,6,4.0,30.0,149.0,149.0,1.0,20170317.0,20170416.0,0.0,25.0,20170331.0,0.0,0.0,0.0,1.0,12.0,1.0,3278.439,19.0,0.0,0.0,6,20161012.0,4.96666666667,1,1
zgN1WfNfWa9E+by+h4P965QYqAfYNqD+EhjGyRox60k=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170513.0,0.0,19.0,20170331.0,0.0,2.0,0.0,0.0,15.0,17.0,4049.847,17.0,31.0,2.0,4,20080311.0,4.96666666667,1,1
m2NNi8BgYha+jFXZCTwE3j83BYKsQWZAy6Tb7YcZEuE=,0,27,4.0,30.0,149.0,149.0,1.0,20170322.0,20170423.0,0.0,31.0,20170331.0,2.0,0.0,0.0,0.0,102.0,100.0,25591.42,9.0,26.0,2.0,4,20090922.0,4.96666666667,1,1
kGPuBTL/7wQ90EsUQhCeoyvK9jPn665NEUIE+zIOZ9I=,1,17,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20151018.0,10.0,0,0
IkO0CwPHR1ncXayh5mbK4nZ5qrSRq4xGs8AGBElPego=,0,8,27.0,360.0,1200.0,1200.0,0.0,20170313.0,20180311.0,0.0,18.0,20170331.0,2.0,0.0,0.0,0.0,4.0,6.0,1018.325,1.0,20.0,0.0,4,20160406.0,3.33333333333,0,0
m7Pm3Yv69rtJAm75Lxxvpzy3dCQzRU5bRP5YBx9c9/4=,0,14,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,11.0,20170328.0,1.0,1.0,0.0,0.0,3.0,2.0,1170.499,1.0,0.0,0.0,1,20140224.0,3.3,1,1
O4vNov0qR1msCYxyQP1Dpxb0vggnfPm7DfLNKt6jYeI=,0,14,12.0,30.0,149.0,149.0,1.0,20170331.0,20170512.0,0.0,30.0,20170331.0,0.0,0.0,0.0,0.0,23.0,22.0,5106.809,13.0,28.0,1.0,4,20070123.0,4.96666666667,1,1
e1mAoYoilLOhT4lBnFP0EFGX1SoSWUsRwUOpG0W3Whk=,0,17,8.0,30.0,99.0,99.0,1.0,20170310.0,20170410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
hFwCBO3y4n9Rgl+pQOJpPjUFWjS6bCDo7wDQjrHurKg=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170517.0,0.0,19.0,20170331.0,0.0,0.0,0.0,0.0,1.0,1.0,274.019,12.0,54.0,1.0,4,20110916.0,4.96666666667,1,1
Tn2phYuiSJZOKDbOJt5sQcHXoeAbZ4ieltk/3AcPaZU=,0,10,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
rWRKfS8xzs4ueK0BfGoyuKuboVU85+zM8DBB+X3nsmo=,0,18,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20151012.0,3.3,1,1
SNI3wTKNY3FaPA+ieBZm0WxCnUSAJpJ0C56P/DI1uFQ=,0,5,8.0,30.0,149.0,149.0,1.0,20170314.0,20170414.0,0.0,16.0,20170331.0,3.0,0.0,0.0,0.0,3.0,6.0,904.688,16.0,23.0,1.0,1,20161115.0,4.96666666667,1,1
wZuyBPRLpTAw1LZoRfMdZr+6/lYd8Pl+Sdem0ca7+wQ=,0,22,16.0,30.0,180.0,180.0,1.0,20170330.0,20170430.0,0.0,22.0,20170330.0,9.0,1.0,1.0,0.0,106.0,85.0,26739.733,17.0,29.0,1.0,4,20080827.0,6.0,1,1
30SCSTyXaq5+aKiJ7T+AuMbNy+Rjq426yRjMqmQ1RWM=,0,26,16.0,30.0,180.0,180.0,1.0,20170312.0,20170411.0,0.0,25.0,20170331.0,0.0,0.0,0.0,0.0,2.0,2.0,599.0,1.0,0.0,0.0,1,20111225.0,6.0,1,1
gC/UBIYkq0Tl95werC19iuiIlA+GWhMkz+XcuGrAThA=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170507.0,0.0,31.0,20170331.0,0.0,0.0,0.0,0.0,10.0,10.0,2698.424,2.0,27.0,2.0,4,20120222.0,4.96666666667,1,1
YPmjlwkBBUrlaRlLj/BcY9XUYd2hNDW/c2MZ8rY5nM8=,1,15,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0,0
NRTomGEcz6ynMlO+3HQImlmJCbn1H11V7tWS8fU5SqA=,0,2,8.0,30.0,149.0,149.0,1.0,20170310.0,20170410.0,0.0,29.0,20170331.0,3.0,1.0,0.0,0.0,8.0,4.0,2239.882,1.0,0.0,0.0,1,20170211.0,4.96666666667,1,1
a6s2OoTcpUhzECTtbNAbNyKy7ZMjZQD6fhILZQnGAas=,0,9,8.0,30.0,149.0,149.0,1.0,20170309.0,20170409.0,0.0,12.0,20170330.0,0.0,0.0,1.0,0.0,1.0,1.0,448.771,1.0,0.0,0.0,1,20160710.0,4.96666666667,1,1
8jDBdCAJuMDi/HY8Rnel2ecDyb28GxtsC7RxCxlapso=,0,14,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,21.0,20170331.0,3.0,0.0,0.0,2.0,5.0,4.0,1459.038,1.0,0.0,0.0,1,20160220.0,3.3,1,1
SYZlPnkcAEyOdWNMJ9CkLR40xXEmvGuLFYpMTy/Py2Q=,0,38,8.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,27.0,20170331.0,0.0,0.0,0.0,0.0,9.0,9.0,2037.548,1.0,0.0,0.0,1,20130426.0,4.96666666667,1,1
+5/PQYEmz+x/SdmNlQ+/birrfYZ8KJ8+id18LZ6g5Jo=,0,12,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
BYv9yv/VIpvsZY38K4b0PtPjRWsOjxixf6CO/E2wIw0=,0,17,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20151031.0,3.3,1,1
2KmOO2acrLNPS2YyboVxD2iPqsO4Ix8TzZ3H+s8k7qg=,0,27,8.0,30.0,149.0,149.0,1.0,20170307.0,20170407.0,0.0,26.0,20170331.0,1.0,0.0,0.0,0.0,26.0,27.0,5847.461,9.0,28.0,1.0,1,20150108.0,4.96666666667,1,1
WWmtbA8C3geuthikBj0Ssuvnh1dEH/QkNu1rTabg22E=,0,13,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
Ed447zBbG/lvYbwWApO+mkjMa+8/QqKc9Q2ruNSe4f0=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,29.0,20170331.0,16.0,2.0,3.0,1.0,114.0,118.0,29160.253,17.0,27.0,1.0,4,20070223.0,4.96666666667,1,1
zaHlU+1vfNaVlFPB8jEPvbngyUr+EQq/VtfsUAEMNLc=,0,29,13.0,30.0,149.0,149.0,1.0,20170301.0,20170331.0,0.0,28.0,20170331.0,0.0,0.0,0.0,0.0,6.0,6.0,1381.206,12.0,25.0,1.0,4,20110927.0,4.96666666667,1,1
qRzEETWXcrY4BzTWHlrQtq7l1jdLom4XUyo/NlqmvcU=,0,5,15.0,30.0,149.0,149.0,1.0,20170324.0,20170423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
cGAaWMjNyhV1wryh/j5AdNfRMsGEVFJ+iwZhvT3/PrY=,0,10,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160626.0,3.3,1,1
C+V86QuWw/PpSnNb/IEtMpTrQHMj53O1ju/dXclpbFs=,0,27,13.0,30.0,149.0,149.0,1.0,20170309.0,20170409.0,0.0,19.0,20170330.0,0.0,0.0,1.0,0.0,14.0,15.0,3143.539,17.0,34.0,1.0,4,20120603.0,4.96666666667,1,1
xWNIEODXSxfReQ8LUDsXmmQzsVFtCTBq/5vIfuuY7RQ=,0,27,8.0,30.0,149.0,149.0,1.0,20170327.0,20170428.0,0.0,25.0,20170331.0,1.0,1.0,0.0,0.0,2.0,2.0,632.449,12.0,27.0,2.0,1,20120405.0,4.96666666667,1,1
g784qcgxdnFc7QDEo+dqodyuivd4qd8v5L0FXxxwPkY=,0,6,8.0,30.0,99.0,99.0,1.0,20170316.0,20170416.0,0.0,2.0,20170318.0,1.0,0.0,0.0,0.0,16.0,17.0,4099.505,1.0,0.0,0.0,1,20161017.0,3.3,1,1
VnlK6HGgLWRB2YOpvE6ISJJ4UXBOcR2s4LTc4xnXqT8=,0,10,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,1.0,20170318.0,0.0,0.0,0.0,0.0,60.0,59.0,13830.0,1.0,0.0,0.0,1,20160624.0,3.3,1,1
HV3odnNtMfdud7Uw63SJviF3X0IiWmZAXo4Bn+YkDsk=,0,11,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,14.0,20170331.0,1.0,0.0,0.0,0.0,12.0,13.0,2971.801,1.0,0.0,0.0,1,20151221.0,3.3,1,1
QHlEhsI8WJBH18RdraCFfwSWJXklGWG3xqffsDshrTA=,0,27,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,21.0,20170331.0,3.0,2.0,0.0,3.0,13.0,10.0,3861.572,1.0,0.0,0.0,1,20140802.0,3.3,1,1
lsnBTJ4wcTn5lmIcfdjKbbO5ScIuOhuh/JQkwJNG4bM=,0,22,12.0,30.0,149.0,149.0,1.0,20170331.0,20170518.0,0.0,2.0,20170303.0,0.0,1.0,0.0,0.0,0.0,1.0,58.566,12.0,27.0,2.0,4,20111127.0,4.96666666667,1,1
L/VnaisFsKJxNDzc5NppLvckUfE76eAAj/q4C4Pq3dg=,0,17,8.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,1.0,20170307.0,1.0,0.0,0.0,0.0,18.0,1.0,4803.673,1.0,0.0,0.0,1,20151101.0,4.96666666667,1,1
1VpDkQvHNmETax/th+QAee8dPps5Q8pW6xL/sb1/YdE=,0,4,12.0,30.0,149.0,149.0,1.0,20170331.0,20170516.0,0.0,28.0,20170331.0,1.0,0.0,0.0,0.0,3.0,4.0,977.49,18.0,112.0,1.0,6,20161220.0,4.96666666667,1,1
TNcmF+Jiun98mJV2MDRX0V6YOgPoDTfQYH7u8LLdrRU=,0,23,7.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,16.0,20170329.0,0.0,1.0,0.0,0.0,16.0,16.0,4159.709,12.0,33.0,1.0,4,20040331.0,4.96666666667,1,1
9QZQko93Os+z0Fncl1h4xG++acMcSnACOBSR20mK25A=,0,27,8.0,30.0,149.0,149.0,1.0,20170327.0,20170427.0,0.0,11.0,20170329.0,13.0,2.0,2.0,1.0,11.0,27.0,3770.426,19.0,33.0,2.0,1,20141025.0,4.96666666667,1,1
