msno,is_churn,trans_count,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,logs_count,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,city,bd,gender,registered_via,registration_init_time,ppp,autorenew_&_not_cancel,notAutorenew_&_cancel
8mS9edJKniGiZiuTaWZ5NT6uVj1Nsq162mM+rW/rdzI=,0,27,8.0,30.0,149.0,149.0,1.0,20170311.0,20170411.0,0.0,28.0,20170331.0,3.0,4.0,3.0,2.0,12.0,17.0,4200.179,1.0,27.0,1.0,1,20121130.0,4.96666666667,1,1
vUn1ncYEuMukvPoa77kHFHrP7TE8h0pdc7V6OJFkyJI=,1,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170516.0,0.0,5.0,20170330.0,0.0,0.0,0.0,0.0,6.0,6.0,1674.704,9.0,33.0,2.0,4,20080413.0,4.96666666667,1,1
F2UaDkg2+L6IQh8+o7Ibo5hxbaSSMQ/9RqrNWuSt0Wg=,0,12,8.0,30.0,99.0,99.0,1.0,20170327.0,20170427.0,0.0,16.0,20170329.0,1.0,1.0,0.0,1.0,12.0,15.0,3191.804,1.0,0.0,0.0,1,20160427.0,3.3,1,1
eBlrjh0OGTCHe1hYgv3WqwCnXQxjQkdd8hvPL9i08c4=,1,36,8.0,30.0,149.0,149.0,1.0,20160222.0,20170913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
oDLq7Wf/9Y31rmVUUrzbeYqPsUenQ5ZH73b7h1uDozg=,0,9,13.0,30.0,149.0,149.0,1.0,20170322.0,20170421.0,0.0,18.0,20170331.0,0.0,0.0,0.0,0.0,105.0,54.0,27306.491,13.0,28.0,1.0,4,20080224.0,4.96666666667,1,1
eP/8j4LhUD9wV4/nyE99KrH5L8tzKmwBPLv6lB4xedU=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,14.0,20170328.0,0.0,0.0,1.0,2.0,81.0,62.0,19918.868,17.0,44.0,2.0,4,20041003.0,4.96666666667,1,1
M0iCjmwr3AnX5YNnukHq/84+O/oU6GmHR5sY2EFVOck=,0,17,8.0,30.0,99.0,99.0,1.0,20170319.0,20170419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
C/JwvUQ7eKddApRJ6pmhWt2416fv0ODiB2Ys2erqQ5k=,0,19,8.0,30.0,99.0,99.0,1.0,20170322.0,20170422.0,0.0,3.0,20170331.0,4.0,3.0,2.0,1.0,11.0,20.0,3552.231,1.0,0.0,0.0,1,20150923.0,3.3,1,1
AH5tjIfTL/4rbIfD5oJxhZgDvN9ornJXhf0eOWJJ5iE=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170508.0,0.0,29.0,20170331.0,28.0,3.0,0.0,5.0,46.0,80.0,13488.459,14.0,29.0,2.0,4,20090527.0,4.96666666667,1,1
0a7ShH5b3cLS9fchO8XwdjK7LPTfhHmCPDeq3coiNPs=,0,9,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160725.0,3.3,1,1
8n2+WHxnSBu2ohuzMS2mzPyXtn+z3AZwMPmShfzhzGo=,0,15,8.0,30.0,99.0,99.0,1.0,20170309.0,20170409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
q6EMVE78H33qNqUbMcUf/hk89bkD+C+d6873USYLt5E=,0,20,16.0,30.0,180.0,180.0,1.0,20170303.0,20170402.0,0.0,4.0,20170311.0,0.0,1.0,0.0,1.0,0.0,2.0,399.151,17.0,26.0,1.0,4,20071210.0,6.0,1,1
05018zWNZCxHg56pd7WXIHRGWdIU5DdzJKm9mPWf210=,0,7,13.0,30.0,149.0,149.0,1.0,20170322.0,20170421.0,0.0,18.0,20170331.0,0.0,0.0,0.0,0.0,9.0,9.0,2200.0,5.0,22.0,2.0,4,20150930.0,4.96666666667,1,1
uHZuNIn1KyDBE4gFioyPCd0zzB1zZb04R30pieEYrWg=,0,12,4.0,30.0,149.0,149.0,1.0,20170303.0,20170405.0,0.0,26.0,20170331.0,4.0,1.0,0.0,2.0,5.0,11.0,1914.528,16.0,25.0,1.0,4,20150901.0,4.96666666667,1,1
Z3ubOE1vikEf6lsoPHnspwGNnsM+w02kU4yqf4OjErM=,0,27,13.0,30.0,149.0,149.0,1.0,20170302.0,20170401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4,20140519.0,4.96666666667,1,1
Kt9lvbklOtoTM/jkAL8fKTpn8Ua7kZiLuizq8iu9vFM=,0,10,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,4.0,20170316.0,2.0,0.0,1.0,0.0,1.0,3.0,406.167,1.0,0.0,0.0,1,20160625.0,3.3,1,1
tbHlOqEa9dvJrYjaHzEYBGiK3ipndQ0WzwgkAS3L1bg=,0,21,13.0,30.0,149.0,149.0,1.0,20170301.0,20170406.0,0.0,29.0,20170331.0,1.0,1.0,0.0,1.0,18.0,12.0,3906.086,17.0,40.0,1.0,4,20051022.0,4.96666666667,1,1
yLHLDDxA6D5z36QSxmjRphb5VCCkd2chks5iu3wcN48=,0,27,8.0,30.0,149.0,149.0,1.0,20170325.0,20170428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,1.0,1,20130226.0,4.96666666667,1,1
hbYoVTl1JHM4KVgMTHCvsgTvRE4lKd8Th4EiTYpRHnk=,0,9,8.0,30.0,99.0,99.0,1.0,20170301.0,20170401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20140121.0,3.3,1,1
yh4i/2EMT6dlV5ShQulyGy2DpwqoRjsiH2C3X7P9te4=,0,27,4.0,30.0,149.0,149.0,1.0,20170307.0,20170407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
offZVkLxzdoJB86P1fmjbLO0KTaiVPj8GK6wLwMWYa8=,0,22,19.0,30.0,149.0,149.0,0.0,20170321.0,20170420.0,0.0,23.0,20170331.0,7.0,3.0,0.0,0.0,48.0,38.0,12419.952,9.0,22.0,1.0,4,20140316.0,4.96666666667,0,0
KZ8SVdo3UsB/LqHQ0SjlxnQfggO9OoXtLbHpC3tpZw4=,0,11,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,24.0,20170331.0,3.0,1.0,0.0,0.0,68.0,63.0,15725.528,13.0,29.0,1.0,1,20160507.0,3.3,1,1
FPKymIuLBJwbCsCojrKsg0VqDV+OrQNSRNHwGpKoIMs=,0,19,8.0,30.0,99.0,99.0,1.0,20170317.0,20170417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
iWZVNSmhzqBFwqac1ghtvzcV7ICTNPalL6bXPsWCP6c=,0,17,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,18.0,20170331.0,0.0,0.0,0.0,0.0,20.0,20.0,4737.124,1.0,0.0,0.0,1,20151127.0,3.3,1,1
7HisRJ9SVkgoFK7/417o95Sw6CagsH/f/3DLRC3DtCU=,0,23,13.0,30.0,149.0,149.0,1.0,20170323.0,20170422.0,0.0,31.0,20170331.0,0.0,0.0,0.0,0.0,261.0,234.0,56114.169,13.0,27.0,2.0,4,20100218.0,4.96666666667,1,1
BijxgLkQ6aryaGRb103VJoiKxBb6mUMkRVAdxqEp76Q=,0,28,8.0,30.0,99.0,99.0,1.0,20170321.0,20170425.0,0.0,30.0,20170331.0,0.0,0.0,0.0,0.0,18.0,14.0,4272.61,1.0,0.0,0.0,1,20101130.0,3.3,1,1
5Zj4u5QaQgPVBOSLgG64hHmDsv6BU5edD3Go24VwhJM=,0,27,13.0,30.0,149.0,149.0,1.0,20170323.0,20170422.0,0.0,30.0,20170331.0,0.0,0.0,0.0,0.0,32.0,17.0,7494.837,8.0,0.0,2.0,4,20040731.0,4.96666666667,1,1
o5xE4ck1HaK2bb006+HbUo0MiyMsaa/SbBi7c04P240=,0,5,8.0,30.0,99.0,99.0,1.0,20170323.0,20170423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,52.0,1.0,1,20161124.0,3.3,1,1
jCP3T6Ij6hMhmOGHSvF/L7cz7Oj6viHT5vjPeJH1l0g=,0,9,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,9.0,20170326.0,13.0,7.0,3.0,4.0,34.0,56.0,10369.906,1.0,0.0,0.0,1,20160727.0,3.3,1,1
ZhVkGqQZ/xPE722L3qKJy3AcdKTCdoiTTwtH3cpeYEo=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170510.0,0.0,29.0,20170331.0,14.0,2.0,4.0,4.0,70.0,64.0,18977.295,13.0,35.0,2.0,4,20110909.0,4.96666666667,1,1
zPgoDs5HNMnK55A7ITVk5ZIOZn6JCsTxSkRCTbs8VUw=,0,18,8.0,30.0,99.0,99.0,1.0,20170304.0,20170404.0,0.0,19.0,20170331.0,0.0,0.0,0.0,0.0,5.0,5.0,1188.986,1.0,0.0,0.0,1,20151004.0,3.3,1,1
NCA7SqQVXXJK7msKNGm3u+x5IMHiX6VcBrQkG4H+Ze0=,0,21,8.0,30.0,99.0,99.0,1.0,20170323.0,20170423.0,0.0,31.0,20170331.0,5.0,3.0,4.0,2.0,68.0,72.0,17736.841,1.0,0.0,0.0,1,20150724.0,3.3,1,1
qZmR62iK6NYaK8xAWEgReK3/AJp/B7WufXe9irJW95Y=,0,10,8.0,30.0,99.0,99.0,1.0,20170302.0,20170402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
ndJ/RiA8QnNftlOSJT67LeVlVxWhfzc38wfI97AK86g=,0,17,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,2.0,20170326.0,0.0,0.0,0.0,0.0,28.0,28.0,5573.0,1.0,0.0,0.0,1,20151113.0,3.3,1,1
upOBadXh3fBn/9w4qNQdhSXSQiLygtUi+0VNPsgaSD4=,0,17,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,31.0,20170331.0,1.0,2.0,0.0,0.0,14.0,16.0,3478.371,1.0,0.0,0.0,1,20130721.0,3.3,1,1
Usln407PGWL7t5+e8oRa66bH+XBR4SCL0PsUDHJLX6k=,0,4,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,27.0,20170331.0,2.0,1.0,0.0,0.0,2.0,4.0,472.363,1.0,0.0,0.0,1,20161219.0,3.3,1,1
WB34a3XS/0C6gx07qVhkWVaiBt8sFphWwrvnTSBkyrk=,1,23,8.0,30.0,99.0,99.0,1.0,20170326.0,20170527.0,0.0,6.0,20170321.0,0.0,0.0,0.0,0.0,1.0,1.0,250.0,1.0,0.0,0.0,1,20150726.0,3.3,1,1
P1+nJ3p6bL5rY9kTIkKO9xHCpto7rXED/aAemZjrRpI=,0,20,13.0,30.0,149.0,149.0,1.0,20170301.0,20170406.0,0.0,12.0,20170331.0,0.0,0.0,0.0,0.0,5.0,5.0,1336.097,9.0,37.0,2.0,4,20080409.0,4.96666666667,1,1
/xJlIj2HISGRWC65Y0VOLWwXpDVGeR/cOK8eOOb7r5Y=,0,21,8.0,30.0,99.0,99.0,1.0,20170310.0,20170410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150711.0,3.3,1,1
dYYv3TxN+CuKxD6IYXfgc4ekO/Y3n2Uv040qTSEf2dA=,0,15,8.0,30.0,99.0,99.0,1.0,20170310.0,20170410.0,0.0,25.0,20170330.0,1.0,0.0,0.0,0.0,0.0,1.0,1.718,1.0,0.0,0.0,1,20160110.0,3.3,1,1
TCoyZ8kWNaGcpPYHclmFOab+zvCBQUsNPxhfH7PuF/Q=,0,18,12.0,30.0,149.0,149.0,1.0,20170331.0,20170507.0,0.0,21.0,20170330.0,1.0,0.0,0.0,0.0,14.0,1.0,2282.813,9.0,33.0,1.0,4,20050915.0,4.96666666667,1,1
nv1AUFfOItin2AaOY+6hsQqeE92ntajkHe48LP9IRMQ=,0,28,8.0,30.0,129.0,129.0,1.0,20170316.0,20170418.0,0.0,22.0,20170331.0,6.0,3.0,0.0,0.0,23.0,30.0,6684.065,1.0,0.0,0.0,1,20111109.0,4.3,1,1
DVm/VLY7nNneCx07xJX6JRSV8cNobyVahGmGqiYjy7U=,0,13,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,26.0,20170331.0,1.0,0.0,0.0,0.0,43.0,33.0,9930.775,1.0,0.0,0.0,1,20140223.0,3.3,1,1
yHAzU1Fbhk/m5aTWnP0EdZVn9jvIbJkWeeCcGY3ctMo=,0,4,8.0,30.0,149.0,149.0,1.0,20170311.0,20170411.0,0.0,14.0,20170329.0,0.0,0.0,1.0,0.0,4.0,3.0,1179.528,1.0,0.0,0.0,1,20161212.0,4.96666666667,1,1
HDAdC0zI7euw6pgmGLCwJZibhgoJsCXxuhUaBWIlcQU=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170527.0,0.0,3.0,20170308.0,0.0,0.0,0.0,1.0,31.0,32.0,8291.376,16.0,0.0,0.0,5,20120922.0,4.96666666667,1,1
2I45WjqlAEDcnrWinpHOePAugwI9ZhiRKi6JCOSnXvU=,0,10,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,24.0,20170330.0,92.0,0.0,1.0,8.0,21.0,90.0,6973.596,1.0,0.0,0.0,1,20160621.0,3.3,1,1
AMcdoyEInF5jbUE7rBThsSireO6mkPae1oOVHMBevKE=,0,16,8.0,30.0,99.0,99.0,1.0,20170309.0,20170409.0,0.0,16.0,20170331.0,0.0,0.0,0.0,1.0,7.0,8.0,2234.805,1.0,0.0,0.0,1,20151210.0,3.3,1,1
Yup35mUUN7hiA/OPue33iFzeyeDY8Vs+OwaUqBka04o=,0,22,12.0,30.0,149.0,149.0,1.0,20170331.0,20170506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,2.0,5,20141115.0,4.96666666667,1,1
4I31EIWvDrdA0mGQrRzrd9nkWD5Z6cBy4SWA/MIorAo=,1,15,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20170312.0,1.0,0.0,0.0,0.0,13.0,14.0,3251.482,17.0,47.0,2.0,4,20060921.0,10.0,0,0
GCcY7/3a7vx1IcDGv8zrI8dOGzxcFuHxRbRseUwlDNE=,0,10,13.0,30.0,149.0,149.0,1.0,20170308.0,20170407.0,0.0,5.0,20170329.0,0.0,1.0,0.0,1.0,5.0,6.0,1766.898,20.0,0.0,0.0,5,20130829.0,4.96666666667,1,1
DPsmFoz1NnkLIPsoQR7Q6C75Irbw2ebmLRqXbP/x940=,0,10,13.0,30.0,149.0,149.0,1.0,20170301.0,20170406.0,0.0,5.0,20170325.0,1.0,2.0,0.0,0.0,7.0,10.0,2018.699,12.0,0.0,0.0,4,20150820.0,4.96666666667,1,1
ui3+cytbB1FKFwbHr50MGTx0wz8my8XKxctmbq3JQnw=,1,24,27.0,90.0,300.0,300.0,0.0,20170125.0,20170417.0,0.0,24.0,20170331.0,9.0,0.0,4.0,3.0,30.0,44.0,8696.419,7.0,20.0,2.0,4,20141010.0,3.33333333333,0,0
jknQdjxMfud8ucAGRXPxBOQxwaKCw+bCchgyMYJb8R8=,0,21,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
/VWu1WChTtFohftDifF/XeJpLDVOCGBVoo9yWf7tgoc=,0,27,8.0,30.0,129.0,129.0,1.0,20170310.0,20170414.0,0.0,19.0,20170331.0,2.0,3.0,1.0,2.0,38.0,27.0,9276.174,12.0,29.0,1.0,1,20110211.0,4.3,1,1
YDN+jwdVdy2Ej71HVP0Aajd1iQmk49iIOcadLP9IDF0=,0,18,16.0,30.0,180.0,180.0,1.0,20170312.0,20170411.0,0.0,21.0,20170331.0,0.0,0.0,0.0,0.0,13.0,1.0,2177.461,7.0,20.0,2.0,4,20110709.0,6.0,1,1
neXYRrVGPO7for7Zu9SN1TqgdVI/06ULHrQL3fIsXrs=,0,10,8.0,30.0,149.0,149.0,1.0,20170318.0,20170418.0,0.0,27.0,20170330.0,0.0,0.0,0.0,0.0,1.0,1.0,450.0,17.0,59.0,2.0,1,20160619.0,4.96666666667,1,1
36rabaBKREqRQwiVab3S+HAvJXrF8YNyyDxudYCaUwE=,0,19,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150713.0,3.3,1,1
XFPfwUifqRDMDUlQNIv5HAd3l8IrHiGPX0SRin0TIgQ=,0,6,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,28.0,20170331.0,50.0,13.0,1.0,4.0,71.0,130.0,20000.775,1.0,0.0,0.0,1,20161030.0,3.3,1,1
dfEe8fuXAaQl0av9xn7kNXmHImMvpthQyNEaGEXlwmA=,1,5,28.0,180.0,536.0,536.0,0.0,20170307.0,20170908.0,0.0,30.0,20170331.0,2.0,0.0,0.0,0.0,62.0,28.0,15061.501,9.0,30.0,1.0,4,20130825.0,2.97777777778,0,0
Eg9A1HBi2ha2+zxDpfnXtPAKO6OAJv5EJHwuh5QQRb8=,0,5,8.0,30.0,149.0,149.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
SyW4sV1ljdp02xyRww/5PyYKs/N+DFpDFmVvEDNabkA=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,22.0,20170330.0,21.0,4.0,1.0,0.0,47.0,41.0,11121.267,9.0,34.0,1.0,4,20100506.0,4.96666666667,1,1
d6Wk8MYONOEyvVXFEeOWNfCPLdqqfSHwmq126n78Mjk=,0,19,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,22.0,20170331.0,0.0,0.0,0.0,0.0,1.0,1.0,230.0,1.0,0.0,0.0,1,20150926.0,3.3,1,1
GhWad3WFORxdRZSaeZCyhCex8OfIxbHLNsKgPftlPAQ=,0,5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20170316.0,0.0,0.0,1.0,0.0,0.0,1.0,170.165,12.0,23.0,2.0,6,20151128.0,10.0,0,0
Vui6N6/VPxGw4VaJZUi1bDVLvyfZ7C0st9xFeqGhq8M=,0,16,13.0,30.0,149.0,149.0,1.0,20170303.0,20170404.0,0.0,12.0,20170329.0,5.0,0.0,0.0,0.0,0.0,3.0,10.196,14.0,0.0,0.0,6,20151202.0,4.96666666667,1,1
n4x3VHdQtIAMOq7EWHdZJJ8hb4BhInLU5fdrV+T++SI=,0,21,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,1.0,20170312.0,22.0,3.0,0.0,1.0,6.0,15.0,1933.053,1.0,0.0,0.0,1,20150720.0,3.3,1,1
ddjimML9r8qSnVtVIBMniKAURhT2tH9TSuiOoACw3s4=,0,27,13.0,30.0,149.0,149.0,1.0,20170326.0,20170426.0,0.0,30.0,20170331.0,3.0,1.0,1.0,0.0,11.0,13.0,3093.474,9.0,36.0,1.0,4,20080504.0,4.96666666667,1,1
XAhugKSMti8mSv3b6UcJks6ClXa26Nmp2O7tPdS/Bs8=,0,28,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,10.0,20170331.0,3.0,1.0,0.0,0.0,1.0,5.0,401.913,17.0,51.0,1.0,1,20140322.0,3.3,1,1
+uEyhJshxIdnFFdHnpZb9zP+IDDw5Kr6FZkE/I4im5I=,0,27,6.0,30.0,149.0,149.0,1.0,20170305.0,20170405.0,0.0,23.0,20170331.0,0.0,0.0,0.0,0.0,6.0,6.0,1533.649,9.0,19.0,2.0,4,20100402.0,4.96666666667,1,1
nmJ+1DsYPWxTiyla+OrrJARl7SKhpgUF6eOUGuTnq3A=,0,25,13.0,30.0,149.0,149.0,1.0,20170321.0,20170420.0,0.0,18.0,20170331.0,9.0,0.0,2.0,0.0,16.0,27.0,4294.07,16.0,34.0,1.0,5,20140625.0,4.96666666667,1,1
4vl6jtH8z4awi2YeviCMVGO/icJyJECECfCVJ991q+8=,0,8,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,17.0,20170331.0,0.0,0.0,0.0,0.0,43.0,20.0,11689.0,1.0,0.0,0.0,1,20160811.0,3.3,1,1
hz6ugbXR0UV7rS6ZxmNunJzDIBheV7Hhcf2Nm+YQMrY=,0,11,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,31.0,20170331.0,6.0,0.0,0.0,1.0,32.0,37.0,8280.518,1.0,0.0,0.0,1,20131207.0,3.3,1,1
xGze7aRmNtjGn0iM6oI+NzRVZ+n6s8GZz6AeK8pWNTs=,0,16,15.0,30.0,149.0,149.0,1.0,20170301.0,20170331.0,0.0,13.0,20170330.0,1.0,0.0,0.0,0.0,10.0,10.0,2435.689,13.0,20.0,1.0,4,20150531.0,4.96666666667,1,1
/x8FmaR9+GpOuGRjxBAQEKOCPmDLmHK4TaN21dLzKPU=,0,6,19.0,90.0,477.0,477.0,0.0,20170311.0,20170707.0,0.0,18.0,20170331.0,0.0,0.0,0.0,0.0,10.0,10.0,2661.0,14.0,23.0,1.0,6,20161124.0,5.3,0,0
ioa3wPJIs9NSwIoEvvbPy0aUdQa8O6athPmcmOs/eHI=,0,3,8.0,30.0,100.0,100.0,1.0,20170315.0,20170415.0,0.0,20.0,20170330.0,21.0,2.0,3.0,4.0,12.0,19.0,4133.257,1.0,0.0,0.0,1,20170116.0,3.33333333333,1,1
Bi/xhjnV5sTqmt7iEvwtfVhAyObqtTdo34PfBRSDqHU=,0,8,8.0,30.0,99.0,99.0,1.0,20170309.0,20170409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160810.0,3.3,1,1
rfmR6K97+oWG33SaLUWJog8zQL9VEXrmGZVUEm7Ymh8=,1,5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20170306.0,2.0,0.0,0.0,0.0,5.0,6.0,1347.835,12.0,27.0,1.0,5,20160831.0,10.0,0,0
uHNIXhayWx6WXLLIbgbE7dPAUImW0iDeSlUi8Ahbjxk=,0,18,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,1.0,20170302.0,0.0,0.0,0.0,0.0,24.0,24.0,5435.0,1.0,0.0,0.0,1,20151003.0,3.3,1,1
1FqGlu+ZmVripPaIyG03Bt56/t2bqWJDIRmQ4SrCzJM=,0,10,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
pIwwztKoueMiyMXBD42VGeB9wf201ZGFGiFXutKX/08=,0,25,28.0,180.0,600.0,600.0,0.0,20170206.0,20170806.0,0.0,31.0,20170331.0,12.0,1.0,0.0,0.0,21.0,27.0,5295.898,17.0,26.0,2.0,4,20150503.0,3.33333333333,0,0
Kt2kPYoRXmUxLCKdR3hh1zc5CRxogtOV4/51Moc1jBI=,0,10,8.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,19.0,20170330.0,3.0,1.0,0.0,0.0,3.0,4.0,901.512,1.0,0.0,0.0,1,20130310.0,4.96666666667,1,1
yQIoMFyIhKwVFrxhqWeteYEJY5u+BMsucWSPiJG2plk=,0,8,8.0,30.0,99.0,99.0,1.0,20170305.0,20170405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
8eKm/kDSMS0G/xeJfh54UNXx1NA40Gw6CjASzXX5lQE=,0,27,13.0,30.0,149.0,149.0,1.0,20170307.0,20170406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,2.0,4,20060102.0,4.96666666667,1,1
4AJWTy5cEo9ZiZbYKICE/8EoMhaafZfb92DOFd/xea8=,0,27,8.0,30.0,149.0,149.0,1.0,20170313.0,20170413.0,0.0,20.0,20170324.0,5.0,1.0,1.0,0.0,18.0,24.0,4613.467,1.0,0.0,1.0,1,20130214.0,4.96666666667,1,1
