msno,is_churn,trans_count,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,logs_count,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,city,bd,gender,registered_via,registration_init_time,ppp,autorenew_&_not_cancel,notAutorenew_&_cancel
HWxKkmZ1wRaVyhN7ke+j1nz/+bGf6THJQI2nWbKxVu8=,0,14,8.0,30.0,99.0,99.0,1.0,20170317.0,20170417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
CMnp5LBKNlcZGaeXnVEgiuiu5GHtCfi5ZsUkr2UpQbU=,0,9,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
FBQYe6JviPH6/tfhLQdnHXuB+IcKmTI9dv6wJgGi7CQ=,0,23,12.0,30.0,149.0,149.0,1.0,20170331.0,20170507.0,0.0,25.0,20170331.0,14.0,1.0,0.0,0.0,8.0,17.0,1873.88,12.0,20.0,1.0,5,20130425.0,4.96666666667,1,1
4qPmOoUNWk3+YCRME9cvZuSNDaG7e47EByzcWQzWmKU=,0,27,4.0,30.0,149.0,149.0,1.0,20170320.0,20170419.0,0.0,11.0,20170330.0,0.0,2.0,0.0,0.0,5.0,6.0,1469.33,9.0,36.0,1.0,4,20141220.0,4.96666666667,1,1
JjCJ1D9W40tQQGvXwDogcZ2Pkc1tOxkxsBPbytnWuR8=,0,6,17.0,30.0,180.0,180.0,0.0,20170326.0,20170425.0,0.0,26.0,20170331.0,2.0,2.0,1.0,0.0,30.0,34.0,7542.124,10.0,0.0,2.0,5,20121128.0,6.0,0,0
9s6zUOn3fTbn1m+EjBMNUHZ8rUnEnF1bH0uv8SkNOaQ=,0,14,8.0,30.0,99.0,99.0,1.0,20170320.0,20170320.0,1.0,12.0,20170319.0,7.0,1.0,0.0,1.0,50.0,58.0,12673.268,1.0,0.0,0.0,1,20160319.0,3.3,0,0
FCuwylbI8+FTG+/gA3IGrpEl2WFVmIog213JL2gj4rs=,0,10,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,23.0,20170331.0,22.0,0.0,3.0,4.0,6.0,30.0,3161.857,1.0,0.0,0.0,1,20130802.0,3.3,1,1
NrW5ukPcCCSDjIX1nJWyp+P/jIB6bA882w7E1kNRIi0=,0,20,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,31.0,20170331.0,1.0,0.0,0.0,0.0,10.0,9.0,2241.448,1.0,0.0,0.0,1,20150924.0,3.3,1,1
rnt/mQMlRcwmvt5XgTtHLVmHXjsOXoGU9WAKaEUV4VM=,0,13,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,21.0,20170331.0,2.0,2.0,4.0,1.0,30.0,30.0,7959.569,1.0,0.0,0.0,1,20160303.0,3.3,1,1
gVRA6/BVWwGc/67sF99DTJFvSW375ZrVuP0z8XLAgz0=,0,17,8.0,30.0,99.0,99.0,1.0,20170310.0,20170410.0,0.0,11.0,20170330.0,2.0,0.0,0.0,0.0,47.0,35.0,10863.706,1.0,0.0,0.0,1,20151111.0,3.3,1,1
HYYZXnnwB9dVa9C7W70J8gSGBpQoqdgQgArPGhN792s=,0,28,4.0,30.0,149.0,149.0,1.0,20170315.0,20170414.0,0.0,28.0,20170331.0,3.0,0.0,0.0,0.0,18.0,12.0,5020.808,17.0,52.0,1.0,4,20060807.0,4.96666666667,1,1
JBIBS2s3vOdylpzlhNsXk/bhRPO0CSyIcBdPwScgiuA=,0,15,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,24.0,20170331.0,2.0,0.0,0.0,0.0,41.0,32.0,7632.219,1.0,0.0,0.0,1,20151130.0,3.3,1,1
24qHqMA7/bh6kd0XepD0eoLAKZdtb+Uo7fQ5ecXbOQo=,1,14,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,20140212.0,10.0,0,0
SsAeLhdYy+CM9033PTqtRGiM50PvP3EdzXihnlhW5xI=,0,2,8.0,30.0,100.0,100.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20170215.0,3.33333333333,1,1
Res0ouNJYCV/uRIARABw83boCQBA1zRcxsWQjAxJsFk=,0,19,8.0,30.0,99.0,99.0,1.0,20170319.0,20170419.0,0.0,30.0,20170331.0,7.0,1.0,1.0,1.0,26.0,28.0,6505.265,1.0,0.0,0.0,1,20150830.0,3.3,1,1
+w5cJQooarfRnpbX9tchRwidwnSdOS3qnVUuPEYd0is=,0,27,13.0,30.0,149.0,149.0,1.0,20170313.0,20170413.0,0.0,12.0,20170331.0,0.0,0.0,1.0,0.0,2.0,3.0,626.442,13.0,26.0,2.0,5,20140225.0,4.96666666667,1,1
pcw2kBheVYQpg6r/E114e9E1MqcovbmVMD8O1FMD/u8=,1,13,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0,0
V61YPyK04fqZ51ZL7KYoUkKzzzz/mM5Qhb2oQ9N95J4=,0,16,8.0,30.0,99.0,99.0,1.0,20170316.0,20170316.0,1.0,3.0,20170318.0,1.0,0.0,0.0,0.0,6.0,7.0,1442.987,1.0,0.0,0.0,1,20160202.0,3.3,0,0
IiDuTR/9MnX1q9GfXVlpaX8Mp4cyD1RGRyTBhWuE1dE=,0,9,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
8/b3wrUXY2GHTkx/C17p/ygVDC0nZPVDRWlIFJljSX0=,0,16,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
pmvPzRcxkG5JS4VtS4ZOBiIdkm6tFphaHGBuqSZQKQY=,0,19,8.0,30.0,99.0,99.0,1.0,20170304.0,20170404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150905.0,3.3,1,1
001H7U9YJrazPxaeUZiSJsKjinoENJOx8W+HP/eWtx4=,0,17,4.0,30.0,149.0,149.0,1.0,20170308.0,20170407.0,0.0,31.0,20170331.0,10.0,3.0,0.0,0.0,50.0,46.0,12476.983,17.0,24.0,2.0,4,20070309.0,4.96666666667,1,1
ME36gc/caqzmOd/PiOh6RbhrN++7trdwnbe+ckMo9kg=,0,9,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,17.0,20170331.0,7.0,1.0,3.0,1.0,11.0,18.0,3701.602,1.0,0.0,0.0,1,20160712.0,3.3,1,1
x8O3tcSaMIre5HLsoiTw0lrEFRG9DzxVeu+cuNx2QuU=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170529.0,0.0,25.0,20170331.0,1.0,1.0,0.0,0.0,19.0,20.0,4990.35,16.0,43.0,1.0,4,20120522.0,4.96666666667,1,1
dxA9zQQ5WD9U4JG5nkWh4S7P5NWJcC9LUPdl913zGWo=,0,7,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,8.0,20170325.0,0.0,0.0,0.0,1.0,13.0,14.0,3756.1,1.0,0.0,0.0,1,20160911.0,3.3,1,1
KgtkhvsQexGh+Z1HjdyGc5DbC1QolCMyWFWc3QeOSus=,0,27,8.0,30.0,149.0,149.0,1.0,20170301.0,20170402.0,0.0,29.0,20170331.0,10.0,1.0,0.0,1.0,43.0,40.0,10823.36,1.0,0.0,0.0,1,20110502.0,4.96666666667,1,1
G7+SRsbWYQXnOGP1ixIDShMEVolXwzLgmdj4tqbbCG0=,0,16,13.0,30.0,149.0,149.0,1.0,20170311.0,20170410.0,0.0,26.0,20170331.0,0.0,0.0,0.0,1.0,1.0,2.0,490.707,3.0,0.0,0.0,4,20150904.0,4.96666666667,1,1
gjCJwnP/KDStFZcaK0Df938XthLfCetXxpgMoqy5mxg=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,11.0,20170324.0,0.0,0.0,0.0,0.0,3.0,1.0,861.984,12.0,35.0,2.0,4,20041020.0,4.96666666667,1,1
U7kzR/S0RRKKiJAjzyw8scNuGhbtYsy3Rccd/q9lfug=,0,40,8.0,30.0,149.0,149.0,1.0,20170302.0,20170402.0,0.0,31.0,20170331.0,0.0,0.0,0.0,1.0,2.0,2.0,808.994,1.0,0.0,0.0,1,20120515.0,4.96666666667,1,1
KXRKISm8+RrM4x5R4wCawIVVafFY9tBzbeItqfpzi8Y=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170528.0,0.0,16.0,20170330.0,6.0,4.0,4.0,1.0,17.0,26.0,5364.075,12.0,25.0,2.0,4,20120703.0,4.96666666667,1,1
lQd5UT9/z+85oM8XphE0Rpq8xVCx6TgqST2trkoYeco=,0,20,16.0,30.0,180.0,180.0,0.0,20170308.0,20170407.0,0.0,18.0,20170331.0,2.0,1.0,0.0,1.0,0.0,4.0,435.304,1.0,0.0,0.0,5,20130209.0,6.0,0,0
8spc5t48WAfMjbmBK0abZg/+7/UmF+MaGMVsatfP9TU=,0,16,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,12.0,20170327.0,2.0,0.0,1.0,0.0,1.0,4.0,452.075,1.0,0.0,0.0,1,20151220.0,3.3,1,1
Hcpb8bo9IO+wJoPlbRuDr0BIXyuoNJwNE3GhP3DAWCs=,0,40,8.0,30.0,149.0,149.0,1.0,20170326.0,20170426.0,0.0,22.0,20170331.0,3.0,1.0,0.0,0.0,75.0,49.0,19711.153,1.0,0.0,0.0,1,20130723.0,4.96666666667,1,1
31St9SaS94FsUiA4r9wq3N0aspkg5I3GSXjwalo31Bk=,0,4,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,25.0,20170331.0,3.0,2.0,2.0,1.0,39.0,38.0,11726.352,1.0,0.0,0.0,1,20161204.0,3.3,1,1
fqiREtzeDs7xesXrDCbuDelUuIZn8ZHdXAaSB25LwP4=,0,16,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,31.0,20170331.0,0.0,0.0,0.0,0.0,6.0,1.0,1663.89,1.0,0.0,0.0,1,20131003.0,3.3,1,1
yletqm98OZKoo2Y36QVOyQFD3phyIJoGa9yl3P+TwFM=,0,29,15.0,30.0,149.0,149.0,1.0,20170306.0,20170406.0,0.0,16.0,20170330.0,4.0,0.0,0.0,1.0,4.0,8.0,1286.76,1.0,0.0,0.0,4,20141010.0,4.96666666667,1,1
++r+jGFxZ+e5zGDKlSFhkasqNRAV6TjCwRjt2CTrQxU=,0,15,8.0,30.0,99.0,99.0,1.0,20170322.0,20170422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160123.0,3.3,1,1
ed5qEZqq91ImH33DflaF8AnA/HsdYBik6CSBp57688Y=,0,14,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,13.0,20170329.0,0.0,3.0,0.0,1.0,57.0,57.0,13177.145,1.0,0.0,0.0,1,20160212.0,3.3,1,1
1pxEGH6l5RWvIRYHdXH8an7L6mUzHy/rwWBS9c14U4M=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170505.0,0.0,9.0,20170331.0,0.0,0.0,0.0,0.0,2.0,2.0,459.781,17.0,29.0,1.0,4,20091011.0,4.96666666667,1,1
xnlzgJVVmsy+Q4o1h2LrsTwdlNoMIPbtIipRwCgdpkQ=,0,17,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20151107.0,3.3,1,1
PAQfMoEHg8AU3L6RpVw5t33K25+3nhUfYk78HfInehU=,1,14,8.0,30.0,99.0,99.0,1.0,20170323.0,20170324.0,1.0,24.0,20170324.0,2.0,0.0,0.0,0.0,37.0,38.0,8320.948,1.0,0.0,0.0,1,20130923.0,3.3,0,0
qR1XRKoNVAPgZyzXUr/j9eCQFI3ArRSIlDEQLUU+zbI=,0,20,19.0,30.0,149.0,149.0,0.0,20170319.0,20170418.0,0.0,27.0,20170331.0,16.0,6.0,10.0,4.0,62.0,81.0,18344.557,18.0,25.0,1.0,4,20081230.0,4.96666666667,0,0
2Xta2aRH+P/IGVR5xx5nyDovaeP20tNpb5c167Zu12c=,0,7,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,9.0,20170331.0,25.0,7.0,4.0,3.0,19.0,45.0,6954.381,1.0,0.0,0.0,1,20121214.0,3.3,1,1
vSLzo4e+ce+HRBHYYyVGfWMHfYXhSnUp/eKpjY6Pgu8=,0,20,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,6.0,20170331.0,5.0,2.0,0.0,2.0,38.0,42.0,10212.52,1.0,0.0,0.0,1,20150825.0,3.3,1,1
gCYYk4znsbxVPaM//BKGkdUPbca8rzyFpFNhI1fctCA=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170530.0,0.0,20.0,20170331.0,0.0,0.0,0.0,1.0,5.0,6.0,1494.372,9.0,34.0,1.0,4,20100928.0,4.96666666667,1,1
dymPFX21dAKFBd/7sJY08BVrxHD3mtQ6xHE1LxGaO8A=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,31.0,20170331.0,1.0,0.0,0.0,0.0,10.0,11.0,2452.425,9.0,28.0,2.0,4,20060324.0,4.96666666667,1,1
edbgrg6GBRULAOd0zzOorDgpihFsbMYDjoij4Nq+UT0=,0,11,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,25.0,20170329.0,3.0,0.0,0.0,0.0,4.0,7.0,1065.055,1.0,0.0,0.0,1,20131206.0,3.3,1,1
JpBY43qODhCoF+iZdxeU4hFVOUL4PRcF32vNNJGlv6g=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170523.0,0.0,30.0,20170331.0,64.0,2.0,0.0,1.0,23.0,84.0,6370.243,17.0,25.0,2.0,4,20070719.0,4.96666666667,1,1
UhL9IGgETuWmOm4GeWSUjWcm8PfSLs0sXijXm8Egdl8=,0,28,12.0,30.0,149.0,149.0,1.0,20170331.0,20170518.0,0.0,24.0,20170331.0,0.0,0.0,0.0,0.0,18.0,15.0,3897.971,7.0,28.0,1.0,4,20060427.0,4.96666666667,1,1
WErRampBJSsFPEQFibclcuang1trCeJUi45YbeTS7vk=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,21.0,20170331.0,7.0,1.0,1.0,1.0,16.0,20.0,4887.69,17.0,26.0,2.0,4,20060507.0,4.96666666667,1,1
nh+3+XcNIo0SttoEmkEjTENB07aAlCbGwru/a0UmG7E=,0,19,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150729.0,3.3,1,1
L7tBWf3hCOVNvdY9bm17qoL81CUMAn6ydInXNfmy2BY=,1,19,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,2.0,4,20080924.0,10.0,0,0
mnmzjuGLaSq/mFahBN6MGDL6y++h0zC6krSptnJMbu4=,0,17,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,31.0,20170331.0,2.0,2.0,0.0,0.0,16.0,17.0,4075.295,1.0,0.0,0.0,1,20151107.0,3.3,1,1
5/sfrzA6SABg2cK0wsmEnsMSn4S0XduzLwVIu+qYSGo=,0,19,8.0,30.0,149.0,149.0,1.0,20170320.0,20170420.0,0.0,21.0,20170331.0,0.0,0.0,0.0,0.0,2.0,2.0,389.328,1.0,0.0,0.0,1,20101030.0,4.96666666667,1,1
H2BL8euH9W/Zqfo9ORon8eKWeWLXo468zweA2nRrA38=,0,13,8.0,30.0,149.0,149.0,1.0,20170316.0,20170416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
B5zs9QTCzne91+X/bJStH0VSnrGQYDAx/Dv9kUhYAQk=,0,17,12.0,30.0,149.0,149.0,1.0,20170331.0,20170509.0,0.0,11.0,20170328.0,1.0,0.0,0.0,1.0,47.0,49.0,12601.981,13.0,27.0,2.0,5,20150503.0,4.96666666667,1,1
oG/lpwO9uAkbJuwfbzdpuvkp0/S216FLqHVagNoPac8=,0,7,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
EvuRVVERUW2VjYT+ARqC5bKtbk01HL0WyZXVxmpKx+s=,1,28,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20120127.0,10.0,0,0
gE8U5mj9TgyHXkzBAaaAHKkKka2e9RRVD4yk0Dkmmek=,0,10,15.0,30.0,149.0,149.0,1.0,20170301.0,20170331.0,0.0,3.0,20170319.0,0.0,0.0,0.0,0.0,10.0,10.0,2431.73,1.0,0.0,0.0,4,20151229.0,4.96666666667,1,1
vBRLsqffL+t3dLNzhh7l9LgcEVzzDNrWXWcTGW4/LBo=,0,20,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150825.0,3.3,1,1
3zhGiq8U8MtqqjXHuEffZgWj9Sp90sKcSNNYFXH76OY=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170519.0,0.0,27.0,20170331.0,13.0,2.0,3.0,0.0,30.0,48.0,8098.696,13.0,26.0,2.0,5,20120617.0,4.96666666667,1,1
1gHBYqWVjLQOwRu/Q2gkejhuxiQNrj/BG3qFjlO5Xuk=,0,27,4.0,30.0,149.0,149.0,1.0,20170321.0,20170421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
9kKF1jr6b+aN0vE1XlxEWQVrAXthNzzpSoV3BYSJJuk=,0,29,13.0,30.0,149.0,149.0,1.0,20170323.0,20170422.0,0.0,21.0,20170329.0,0.0,1.0,0.0,0.0,6.0,7.0,1644.668,20.0,24.0,2.0,1,20120306.0,4.96666666667,1,1
fGDmmEFqh1NC7/eFParISBq8lX9BMMT3cs4ELEZo0fA=,0,40,8.0,30.0,99.0,99.0,1.0,20170315.0,20170415.0,0.0,13.0,20170329.0,4.0,1.0,0.0,0.0,3.0,8.0,982.668,1.0,0.0,0.0,1,20131103.0,3.3,1,1
wQ463OOvvxh49FZUKiPzmLPCvGfLgkqqXEBAcXkalEk=,0,26,4.0,30.0,149.0,149.0,1.0,20170326.0,20170425.0,0.0,21.0,20170331.0,6.0,4.0,4.0,4.0,3.0,20.0,2850.549,14.0,0.0,0.0,4,20150117.0,4.96666666667,1,1
K37wOplzHfOmmD07BkCrH5BsEjn6WIU/vpldzj2OTyM=,0,21,13.0,30.0,149.0,149.0,1.0,20170301.0,20170406.0,0.0,1.0,20170307.0,0.0,0.0,0.0,0.0,8.0,8.0,2068.929,20.0,27.0,1.0,4,20070219.0,4.96666666667,1,1
hzMy7ENqJ0hrKDnSSXAZBU/gEbrpflsXUkkwcJefMng=,0,11,8.0,30.0,99.0,99.0,1.0,20170327.0,20170427.0,0.0,28.0,20170331.0,0.0,0.0,0.0,0.0,2.0,2.0,498.0,1.0,0.0,0.0,1,20160528.0,3.3,1,1
moU3Zq8hCINU1c4qaVsWe2PaMkolf3358LRNMeg+F24=,0,28,13.0,30.0,149.0,149.0,1.0,20170318.0,20170417.0,0.0,1.0,20170322.0,6.0,4.0,3.0,0.0,1.0,9.0,1041.373,12.0,39.0,1.0,4,20080327.0,4.96666666667,1,1
fcPO8hOkTVJN4Ovzee4TUiMx9GYGOoe801xLTXsoTow=,0,20,8.0,30.0,100.0,100.0,1.0,20170301.0,20170331.0,0.0,30.0,20170331.0,0.0,1.0,0.0,0.0,4.0,1.0,1313.968,1.0,0.0,0.0,1,20111103.0,3.33333333333,1,1
Df45TGMtLCdAGyZGoKZskm1KalP/awmtLITLTV0o1vY=,0,23,0.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,1.0,20170325.0,4.0,0.0,2.0,0.0,27.0,32.0,7363.767,12.0,42.0,2.0,4,20130204.0,4.96666666667,1,1
S5HaY068w5Z3l3vkyyFGTebOFgyJGsqU7yvPtDry/S4=,0,23,7.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,29.0,20170331.0,1.0,0.0,1.0,0.0,1.0,3.0,476.472,9.0,39.0,1.0,4,20081008.0,4.96666666667,1,1
woNXEpkpH8uwICrN7YRFdrx91DqRntNdJsM6yOzt7yE=,0,3,16.0,30.0,180.0,180.0,1.0,20170319.0,20170418.0,0.0,22.0,20170331.0,1.0,0.0,0.0,1.0,1.0,3.0,391.079,1.0,0.0,0.0,6,20160809.0,6.0,1,1
mQNBgaPa5Y/uRiCQkXw6jaBgQdvoql+9/Th40wJlJKk=,0,9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20170305.0,2.0,0.0,0.0,0.0,25.0,22.0,6345.192,9.0,35.0,1.0,5,20130518.0,10.0,0,0
eU6DJZvrAMgdR0sPUKtDnf8XMS0ewF5JFuOO1rNhCNE=,0,27,8.0,30.0,149.0,149.0,1.0,20170309.0,20170409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
sMIetzDyLri120ne17SgW0ULyGPjpHBch0/vkxobuNg=,0,20,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150820.0,3.3,1,1
WgohjjQYnyyX8IIv68jvb+jb2MymJB/N3NVMCPJyy48=,0,19,4.0,30.0,149.0,149.0,1.0,20170301.0,20170331.0,0.0,8.0,20170328.0,1.0,0.0,0.0,0.0,2.0,3.0,477.329,17.0,25.0,2.0,5,20120510.0,4.96666666667,1,1
EL8d7KgXr1YubhD4P/YvIifT1kOJ3cStXaLOGxA3ZIk=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170524.0,0.0,4.0,20170316.0,0.0,1.0,0.0,0.0,0.0,1.0,151.71,13.0,31.0,1.0,4,20130124.0,4.96666666667,1,1
hBfP50bp0qMDfVqFDBD8XdK78GU9LA6tWMSIuxPv/Zg=,0,6,8.0,30.0,99.0,99.0,1.0,20170323.0,20170423.0,0.0,11.0,20170331.0,7.0,3.0,3.0,2.0,26.0,37.0,7887.127,1.0,0.0,0.0,1,20161024.0,3.3,1,1
QUU1jAx/BubndzUl9rXxCqECZZ3Q8pz0RYGvTkBpHO8=,0,16,13.0,30.0,149.0,149.0,1.0,20170322.0,20170421.0,0.0,29.0,20170331.0,0.0,1.0,0.0,0.0,66.0,16.0,11765.399,9.0,32.0,1.0,5,20140502.0,4.96666666667,1,1
CjQIkvSnLJfiVnGuifulahZgBRMwFzBz4rPihYmXHTU=,0,18,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,24.0,20170330.0,0.0,0.0,0.0,0.0,4.0,4.0,1096.27,1.0,0.0,0.0,1,20151022.0,3.3,1,1
VNU+MjGCAkT0z+3FKoiCjG72L8yI5jm70dyfK5zJiFs=,0,3,16.0,30.0,180.0,180.0,1.0,20170311.0,20170412.0,0.0,14.0,20170322.0,0.0,0.0,0.0,0.0,1.0,1.0,260.133,1.0,0.0,0.0,6,20170110.0,6.0,1,1
a1V0Ege20A6InbmFkRXlyCERGuty9t1Cllu8dqIEXeM=,0,18,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
2+fpyLcDUg5/SD2SDMQg7MZxTBGlCXjsLBypEnBTmfI=,0,10,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
1YbBtBw78k0vYRGUWHIM/jqfSMiiAzdlNCu9PSAzseo=,1,20,8.0,30.0,99.0,99.0,1.0,20170310.0,20170310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,0,0
