msno,is_churn,trans_count,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,logs_count,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,city,bd,gender,registered_via,registration_init_time,ppp,autorenew_&_not_cancel,notAutorenew_&_cancel
totKDPN6kRVT5td+IKlCjr8TPm3bGDLt1A0XAbD0d44=,0,9,15.0,30.0,149.0,149.0,1.0,20170318.0,20170417.0,0.0,5.0,20170319.0,6.0,0.0,0.0,2.0,28.0,34.0,7443.144,1.0,0.0,0.0,4,20160718.0,4.96666666667,1,1
P4n9t2Pkj5N5iupOxenb+5CMQYxlOiuSsHZHCABn+Io=,0,6,15.0,30.0,149.0,149.0,1.0,20170301.0,20170331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
YIWlBCvm86jGca4QYnU0A5dyMMVAgAJANZgXj2QfNIE=,0,40,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,1.0,20170308.0,1.0,0.0,0.0,0.0,1.0,1.0,216.097,1.0,0.0,0.0,1,20130314.0,3.3,1,1
OWRrhNIXawi2q6pc3/nqZIwwYxZyLmeYVt9ceK+aeHE=,0,28,8.0,30.0,99.0,99.0,1.0,20170302.0,20170402.0,0.0,9.0,20170331.0,46.0,4.0,4.0,2.0,51.0,38.0,12506.43,1.0,0.0,0.0,1,20121004.0,3.3,1,1
G9osmZy42JQn5i/9A009VZ4otlRR7HBywmMlwgj4B7E=,0,3,28.0,90.0,298.0,298.0,0.0,20170222.0,20170523.0,0.0,10.0,20170330.0,2.0,0.0,0.0,0.0,18.0,19.0,4619.496,17.0,26.0,1.0,4,20090603.0,3.31111111111,0,0
/GE+yvRjt1y6Oeo4Vpi6M5m3SIFogYiCjYDFfLLimb0=,0,27,8.0,30.0,129.0,129.0,1.0,20170302.0,20170403.0,0.0,4.0,20170318.0,1.0,0.0,0.0,0.0,10.0,11.0,2372.318,1.0,0.0,0.0,1,20101203.0,4.3,1,1
cxNZ4iFvkOyEM7QmN3/zN+Gi9mGrVO7QU7KP4HBsGT0=,0,14,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,31.0,20170331.0,9.0,2.0,0.0,1.0,68.0,72.0,16115.751,1.0,0.0,0.0,1,20160219.0,3.3,1,1
sj4T63elgAJgqyOrZ+399WIAgspfi3wlnEggU8DBiIk=,0,8,8.0,30.0,99.0,99.0,1.0,20170301.0,20170401.0,0.0,24.0,20170331.0,10.0,9.0,0.0,0.0,8.0,27.0,3089.208,1.0,0.0,0.0,1,20160801.0,3.3,1,1
3moBQuvQAcohELCOs/d3fuOEokshnOnxJetKW2OnNEo=,1,4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,20150203.0,10.0,0,0
ARtxRoGsfTwzg/rN6gKeavl0HtLGOkjxMTEnZBapEwQ=,1,4,21.0,7.0,0.0,0.0,0.0,20170220.0,20180526.0,0.0,31.0,20170331.0,1.0,0.0,0.0,0.0,80.0,66.0,19901.46,17.0,47.0,1.0,6,20160323.0,0.0,0,0
nUCdAlA2GX8gPw0BG1HoU2+SEhthIbzoee3gOQjKK2I=,0,13,8.0,30.0,99.0,99.0,1.0,20170315.0,20170415.0,0.0,5.0,20170326.0,5.0,1.0,0.0,0.0,3.0,5.0,929.564,1.0,0.0,0.0,1,20160315.0,3.3,1,1
PocBVq2Wdz+H5rYmQXtYXveJic0e4Id4k+85Vs/00LI=,0,22,13.0,30.0,149.0,149.0,1.0,20170325.0,20170425.0,0.0,25.0,20170331.0,4.0,0.0,0.0,1.0,79.0,82.0,18171.226,17.0,36.0,1.0,5,20150601.0,4.96666666667,1,1
KJ7IopJlLnUeSHgRn9d1vu0mogCYRZleeIYGO88SZVE=,0,3,19.0,30.0,149.0,149.0,0.0,20170311.0,20170410.0,0.0,29.0,20170331.0,0.0,0.0,0.0,1.0,7.0,8.0,2008.213,12.0,23.0,2.0,6,20170104.0,4.96666666667,0,0
xaNdOJ7Psxmesh7re/cAS6SCicnTGORasuSacL0Ibck=,0,18,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,31.0,20170331.0,47.0,16.0,5.0,0.0,73.0,139.0,21748.03,1.0,0.0,0.0,1,20140302.0,3.3,1,1
o5R5J0ZY0UI7jEzpbrk92b0OYCDUSY6QJNBOlJbqaHg=,0,16,8.0,30.0,99.0,99.0,1.0,20170325.0,20170325.0,1.0,2.0,20170310.0,0.0,0.0,0.0,0.0,2.0,2.0,430.0,1.0,0.0,0.0,1,20160108.0,3.3,0,0
lU3Ag+M0ftr9Mw6f0UlBuLQrYVDbSqbYheS2B4P7MPM=,0,2,17.0,30.0,180.0,180.0,1.0,20170321.0,20170421.0,0.0,29.0,20170331.0,5.0,0.0,0.0,0.0,65.0,33.0,14962.067,1.0,26.0,2.0,5,20150628.0,6.0,1,1
MY5UjqimZdeAYxO/rFrmhoR7Rx7gx5nyc4VxerjbAEA=,0,4,19.0,30.0,149.0,149.0,0.0,20170329.0,20170428.0,0.0,10.0,20170330.0,11.0,0.0,0.0,1.0,2.0,11.0,968.49,15.0,18.0,2.0,6,20161121.0,4.96666666667,0,0
M7lYm1oSBlyD12YmjFDQg5OK7FWtRYHszPe1TMu9EFM=,0,15,13.0,30.0,149.0,149.0,1.0,20170317.0,20170416.0,0.0,18.0,20170331.0,0.0,0.0,1.0,0.0,0.0,1.0,156.343,12.0,0.0,0.0,6,20160108.0,4.96666666667,1,1
hHGmQKVXQ3cXnzLEjowdJ2eTSz5omgihHHYRMy4WF4o=,0,18,8.0,30.0,149.0,149.0,1.0,20170310.0,20170410.0,0.0,6.0,20170330.0,6.0,1.0,0.0,1.0,31.0,33.0,7453.439,1.0,0.0,0.0,1,20111003.0,4.96666666667,1,1
cV+7ullhG5SUCdK46WRninL+CNn+HHUX+KJGBR46bgY=,0,14,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,15.0,20170330.0,1.0,0.0,1.0,0.0,19.0,20.0,4793.661,1.0,0.0,0.0,1,20160221.0,3.3,1,1
JJnyEVub6pfhaIixh5uKTPUsnWPj0znhn06i9DPYKSg=,0,21,16.0,30.0,180.0,180.0,1.0,20170327.0,20170426.0,0.0,22.0,20170330.0,0.0,0.0,0.0,0.0,40.0,34.0,10488.094,13.0,29.0,1.0,4,20041020.0,6.0,1,1
g1eETeR8J/VFWKSHg+Kq+ZAHJOJ6ORHuLVThOmKsj5I=,0,8,8.0,30.0,99.0,99.0,1.0,20170304.0,20170404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
/hBBZB02CLXwEYx2qVn69tXC/eHSyfRLWl1nHi224WE=,0,18,4.0,30.0,149.0,149.0,1.0,20170308.0,20170410.0,0.0,27.0,20170331.0,6.0,2.0,2.0,1.0,35.0,25.0,12580.15,13.0,38.0,2.0,6,20151008.0,4.96666666667,1,1
aarNLkfXaac0GlcUin0ILJgnSfT3nxiaEVfdFzWIOAg=,0,9,19.0,30.0,149.0,149.0,0.0,20170303.0,20170402.0,0.0,18.0,20170329.0,1.0,0.0,0.0,0.0,11.0,11.0,2812.892,1.0,17.0,2.0,5,20160507.0,4.96666666667,0,0
QbQj47XjMDn/l2AEIXsY6yw7Q8By0gtk4KUL2UNJj1o=,0,17,8.0,30.0,99.0,99.0,1.0,20170327.0,20170427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
ALj3WVwRUJ+Jj1qGr+Jd180KkYGwU5OvYkgbwaOXguA=,0,18,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20151024.0,3.3,1,1
7gSsx6nrVdmEWA22tRBqfTOnvanFZTAHpqOYzcFmOMU=,0,29,13.0,30.0,149.0,149.0,1.0,20170314.0,20170413.0,0.0,29.0,20170331.0,44.0,6.0,1.0,3.0,24.0,74.0,7458.104,17.0,28.0,1.0,1,20130221.0,4.96666666667,1,1
1zy4ysv+Y3xakK56AovoDfgWV32wt9Asr4dq0dIcIFk=,1,1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20170306.0,0.0,0.0,0.0,0.0,7.0,1.0,1827.84,1.0,24.0,1.0,5,20170115.0,10.0,0,0
ANJlSRx0Glv00awIWuZpeieGM+Aeqf7zDLp4bkYHzlM=,1,9,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0,0
GekuDxJwGOk+v8yx33uX3iZMUznTIB15J/jwQnPNmZA=,0,18,16.0,30.0,180.0,180.0,0.0,20170331.0,20170430.0,0.0,15.0,20170331.0,1.0,0.0,1.0,1.0,11.0,12.0,2751.917,19.0,0.0,0.0,5,20121127.0,6.0,0,0
b6ZBPVFokJnpbzMLyIwP3nu6HZjBUpMcT2ZWG3aH/2A=,0,27,8.0,30.0,149.0,149.0,1.0,20170322.0,20170422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20140423.0,4.96666666667,1,1
0l9lvpP0X+Zizf41kU/WuHCM1UhK0oXf/YAQ3WwqWAU=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,7.0,20170327.0,1.0,0.0,0.0,0.0,5.0,6.0,1084.391,13.0,20.0,1.0,4,20080223.0,4.96666666667,1,1
uB3+NkEQyTkENvFC1LAL9Fb/ZAQtmNDGjzdpObVyVUg=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,90.0,1.0,4,20071120.0,4.96666666667,1,1
MHWh3m6Bbnlk2t3QJD0Bjjxk+kwLMxV4XW0QQogxF6k=,0,14,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160203.0,3.3,1,1
31Ezw+vEswOwx9mhwtsRVxGNsTx0qn2BKS1C6AlKKnQ=,0,10,8.0,30.0,99.0,99.0,1.0,20170323.0,20170423.0,0.0,24.0,20170331.0,0.0,1.0,0.0,0.0,27.0,5.0,4073.857,1.0,0.0,0.0,1,20160623.0,3.3,1,1
QwDsUCEP4Z3R9BnmSTl/xxBZzoX9OTyxI3X7DhoMbBA=,0,20,4.0,30.0,149.0,149.0,1.0,20170318.0,20170424.0,0.0,21.0,20170331.0,3.0,0.0,0.0,0.0,27.0,30.0,6200.972,16.0,22.0,1.0,5,20150817.0,4.96666666667,1,1
dfB16k49I9+78y6/Kgum3bw2q768I4vJ2slJtLfz734=,0,5,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
vy2lgSCRch/fN95zAVvyHWz/xLs8bpcYcj3RsvFvHy8=,0,16,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20151222.0,3.3,1,1
2Nq7S0h3+WtttvuJQvXMhGyr4TeFoHFVqMI3qCJoLlU=,0,23,12.0,30.0,149.0,149.0,1.0,20170331.0,20170518.0,0.0,31.0,20170331.0,12.0,9.0,4.0,1.0,54.0,50.0,16049.201,9.0,0.0,0.0,1,20131120.0,4.96666666667,1,1
h3vk6OVLIJ45GcjUUVHSa9cGmIRooZJ6lKXGZHbzPyA=,0,31,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,17.0,20170331.0,4.0,0.0,0.0,8.0,6.0,13.0,3533.079,1.0,0.0,0.0,1,20140504.0,3.3,1,1
GegKiLYwcotvUoMlgamJs19gvkqusfTEATZIFhcU5vE=,0,28,13.0,30.0,149.0,149.0,1.0,20170304.0,20170403.0,0.0,14.0,20170331.0,21.0,3.0,3.0,1.0,56.0,44.0,16668.194,11.0,27.0,1.0,1,20120921.0,4.96666666667,1,1
+q8UXnrGG5jZq2bSD2037bz1Qn8gVG2V+iHm8XI4PB0=,0,12,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,2.0,20170331.0,0.0,0.0,0.0,0.0,17.0,17.0,3832.358,17.0,38.0,2.0,1,20131106.0,3.3,1,1
VuqgNzG0BuaH6t0fTfpo3LQpoV0QMdJvB2lpRTOvYiw=,0,11,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20170326.0,20.0,2.0,4.0,3.0,80.0,90.0,21742.281,16.0,23.0,2.0,6,20160115.0,10.0,0,0
LpTlilEpDJGmiipAer+BB4INsZ5R+jOnYAxcLuf2p+A=,0,27,8.0,30.0,149.0,149.0,1.0,20170305.0,20170405.0,0.0,27.0,20170331.0,13.0,1.0,1.0,0.0,105.0,62.0,25056.048,1.0,0.0,0.0,1,20140406.0,4.96666666667,1,1
H/ukUUr/m5AxK2zv5LimYohGt4UToMTP9aD3hHqHB4Q=,0,27,8.0,30.0,149.0,149.0,1.0,20170303.0,20170403.0,0.0,30.0,20170331.0,4.0,1.0,0.0,1.0,12.0,18.0,3119.91,1.0,0.0,0.0,1,20140204.0,4.96666666667,1,1
jVp9CTPjGVrDsg7Ng9+DCB6xiDpDYFdlde1LvdVGrmM=,0,20,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,31.0,20170331.0,3.0,2.0,1.0,0.0,55.0,58.0,14248.915,1.0,0.0,0.0,1,20150807.0,3.3,1,1
1PQbUcTHPcrRckAUuAQay2+eHN5ip3N2Us7sViggV7k=,0,13,8.0,30.0,149.0,149.0,1.0,20170318.0,20170418.0,0.0,3.0,20170323.0,19.0,0.0,0.0,1.0,4.0,18.0,1625.846,1.0,0.0,0.0,1,20160318.0,4.96666666667,1,1
YWXfAsvNhKbsExmo+ml60YrS4RRleABsoGXRb+PIQnc=,0,2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20170311.0,1.0,0.0,0.0,0.0,11.0,12.0,2523.209,1.0,0.0,0.0,4,20170108.0,10.0,0,0
2QddMP5E6r1a2Hyg0I8CtxZUoFA29SmMtiBefgUec6s=,0,17,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20170329.0,3.0,0.0,2.0,3.0,5.0,12.0,2133.421,13.0,29.0,2.0,4,20150516.0,10.0,0,0
j9eW0Qpwp/jElTF98xI5TN+/wePpaZAQ3tcTyIWumlg=,0,8,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,23.0,20170330.0,5.0,0.0,1.0,0.0,6.0,7.0,1623.267,1.0,0.0,0.0,1,20160807.0,3.3,1,1
5A/ssZbs4onD2RP3lnRc03ZbudGW7ZIreq2JuC69o1E=,0,18,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,6.0,20170329.0,0.0,0.0,0.0,0.0,8.0,1.0,2456.608,1.0,0.0,0.0,1,20130904.0,3.3,1,1
XpQX5i1qpfaDqm5407ztuUXGV+Qqmw28kJCTDxy9lpI=,0,29,12.0,30.0,149.0,149.0,1.0,20170331.0,20170521.0,0.0,31.0,20170331.0,4.0,2.0,0.0,0.0,52.0,44.0,13196.517,9.0,54.0,1.0,4,20080217.0,4.96666666667,1,1
ygFcTGqDK0DSAT/yAXZcFTpkmIHZv95lHEvHfbNIiBk=,0,22,12.0,30.0,149.0,149.0,1.0,20170331.0,20170526.0,0.0,6.0,20170326.0,0.0,0.0,2.0,0.0,0.0,2.0,327.193,7.0,24.0,1.0,4,20070429.0,4.96666666667,1,1
DhCJCwkNmJQuVbEi32jWCC3GZ/RhH2BWkHosg28W+DM=,0,27,8.0,30.0,149.0,149.0,1.0,20170312.0,20170412.0,0.0,31.0,20170331.0,0.0,1.0,0.0,0.0,12.0,13.0,3568.948,1.0,0.0,0.0,1,20130913.0,4.96666666667,1,1
SGQzBAKacR0NHh9mKyFZBMqEBESPVfHW5sqf0rBentc=,0,15,19.0,30.0,149.0,149.0,0.0,20170309.0,20170408.0,0.0,14.0,20170331.0,11.0,2.0,1.0,1.0,16.0,29.0,4635.32,1.0,0.0,0.0,4,20130831.0,4.96666666667,0,0
ZGkgtgXG9ClYQk2tnqZzRw5/FlR5W5hqJ+BDRR1khkY=,0,9,8.0,30.0,99.0,99.0,1.0,20170311.0,20170411.0,0.0,10.0,20170329.0,1.0,0.0,0.0,0.0,4.0,4.0,1043.853,1.0,0.0,0.0,1,20160712.0,3.3,1,1
e+aCEoA5e3exlwonzWghBzM1NGKagSIYiYIv4B++LJg=,0,3,8.0,30.0,100.0,100.0,1.0,20170307.0,20170407.0,0.0,26.0,20170331.0,3.0,0.0,0.0,0.0,27.0,18.0,7086.577,1.0,0.0,0.0,1,20130819.0,3.33333333333,1,1
8Zc9wcWwxmr4lGe/FBUFRYkkw/pOTKYK6dhSrp2+te8=,0,15,8.0,30.0,99.0,99.0,1.0,20170325.0,20170425.0,0.0,15.0,20170330.0,0.0,0.0,0.0,0.0,5.0,5.0,1132.0,1.0,0.0,0.0,1,20160126.0,3.3,1,1
sensj59hH2m2BJuthEb+iTf7aRvhDZD6bgTyjpgqkeM=,0,15,8.0,30.0,149.0,149.0,1.0,20170311.0,20170411.0,0.0,22.0,20170328.0,0.0,0.0,0.0,0.0,1.0,1.0,276.897,1.0,0.0,0.0,1,20160112.0,4.96666666667,1,1
XO58bFJ33huA5gicsOsdT5rOM/mRvoqIotO9HH/RuCM=,1,7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0,0
g9gN1VyVOsnl4mpB4nUz5cryFZv8JcSQL+QCTvwUDZE=,0,9,16.0,30.0,180.0,180.0,0.0,20170319.0,20170418.0,0.0,11.0,20170326.0,1.0,0.0,0.0,0.0,1.0,2.0,315.498,9.0,33.0,1.0,4,20130126.0,6.0,0,0
eXszJ6h2YnqCw9otWWWjk64BjaNt8YYrtRJXRA0eLRk=,0,6,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,3.0,20170311.0,1.0,0.0,1.0,0.0,47.0,49.0,13362.056,1.0,0.0,0.0,1,20161008.0,3.3,1,1
qdptsWfp7espsuaTy1GqLUtocWW16brNR5CgsGpSego=,0,8,19.0,30.0,149.0,149.0,0.0,20170321.0,20170421.0,0.0,26.0,20170331.0,0.0,0.0,2.0,1.0,14.0,16.0,4217.514,17.0,32.0,1.0,5,20150909.0,4.96666666667,0,0
AaiF+xFQRWeEszPR/Bsn59Bgvzg9yu2nt6KlFUirnxE=,0,21,8.0,30.0,149.0,149.0,1.0,20170311.0,20170411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150711.0,4.96666666667,1,1
q6R7/CmHvuDjtO2W6LwXfNQwjmKIt+iHroSW/AzQ+0A=,1,27,8.0,30.0,129.0,129.0,1.0,20151214.0,20170821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,1.0,1,20131213.0,4.3,1,1
2B6g8ZfJMIKyNx5MX3soAiodC6l6thMuVPD1or+beK8=,0,26,8.0,30.0,149.0,149.0,1.0,20170312.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
9S7eGsKWhLynlXg2ZnLoPUlipYDBVKz22KpKzA052Gw=,0,19,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
l2bBgBOFk6Rg0nJM0EW58a+xFw6lpbMXkTO0ianGNzg=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170514.0,0.0,1.0,20170315.0,3.0,3.0,0.0,0.0,1.0,6.0,543.655,17.0,35.0,2.0,4,20110221.0,4.96666666667,1,1
w5FBjf3BPWXF1oECG3mnV5yscFhRJ5B9TjCWUmuAy4g=,0,21,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
paEIZ/u+w79RidcmT1ZBdMlsnynyGHI/4X5byU4bvmg=,0,14,8.0,30.0,99.0,99.0,1.0,20170316.0,20170416.0,0.0,4.0,20170325.0,2.0,0.0,0.0,1.0,0.0,2.0,284.21,1.0,0.0,0.0,1,20160217.0,3.3,1,1
0+azAGcrx+OohgJgp54K2/PAlK65/ruP2iK/MFTvty8=,0,23,7.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,18.0,20170321.0,9.0,3.0,0.0,2.0,56.0,54.0,18612.102,17.0,34.0,2.0,5,20140513.0,4.96666666667,1,1
e+JySFuA348az+hVc/RIIkGjf3IGuA4yAYTKPfjdl+M=,0,27,13.0,30.0,149.0,149.0,1.0,20170319.0,20170420.0,0.0,3.0,20170331.0,7.0,2.0,1.0,0.0,13.0,22.0,3357.541,17.0,27.0,1.0,4,20111203.0,4.96666666667,1,1
E7TcPXb1hwjJpefCF7JYruHOESAdZw9fpZPaiQNGUTI=,0,27,8.0,30.0,149.0,149.0,1.0,20170307.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20120508.0,4.96666666667,1,1
jeQLof6KRAT+U/wWLtXSrT+T5+keOvqHEMa/tRrMSf4=,0,14,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,2.0,20170328.0,1.0,0.0,0.0,1.0,19.0,3.0,4099.794,1.0,0.0,0.0,1,20160203.0,3.3,1,1
ZmQ3TjUSi4YpTCcHD+fxAY8F8LdohrJrBBbzAW5nsbA=,0,23,1.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,14.0,20170322.0,0.0,1.0,0.0,0.0,48.0,49.0,12611.674,18.0,35.0,2.0,4,20080420.0,4.96666666667,1,1
+c8FkQXSgWS+SAdlg9Wl0sj67ItafGAgWUeseeCv9Dw=,0,20,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,11.0,20170331.0,1.0,0.0,0.0,0.0,33.0,33.0,7538.78,1.0,0.0,0.0,1,20150818.0,3.3,1,1
dGsf7Wu86j/TYDpSHt9xakPoyaptXITBmMRUW4Pu9Ps=,0,8,16.0,30.0,180.0,180.0,1.0,20170317.0,20170416.0,0.0,30.0,20170331.0,1.0,0.0,0.0,0.0,9.0,10.0,2478.543,1.0,0.0,0.0,5,20120609.0,6.0,1,1
tDZoKX7GEl6OZCa08yk//zIcGY2fnz+Nu0k0yhGRYe0=,0,10,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160613.0,3.3,1,1
Cgs/g6lf+PEMIqyaTIT4HlkwKAraaRNo3rhblnrTNmA=,0,19,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150907.0,3.3,1,1
Pcec8XwtSb6RwI9Kr0SnC1wYVL7Fyb6b2UeRDPSrN8U=,0,6,15.0,30.0,129.0,129.0,1.0,20170308.0,20170407.0,0.0,30.0,20170331.0,0.0,1.0,0.0,0.0,30.0,30.0,7581.045,1.0,0.0,0.0,3,20161008.0,4.3,1,1
HKCDZYwh/cj7Z8X55jdPWIQ3oKAc+dPeEKFiAicq2kw=,0,23,8.0,30.0,149.0,149.0,1.0,20170305.0,20170405.0,0.0,29.0,20170331.0,6.0,1.0,0.0,1.0,4.0,12.0,1147.576,1.0,0.0,0.0,1,20120602.0,4.96666666667,1,1
GiDNEXzDuTKr80ZmOhfZ9TGwFSa7FP2Is+xuN+qLV54=,0,21,8.0,30.0,99.0,99.0,1.0,20170324.0,20170424.0,0.0,19.0,20170329.0,0.0,0.0,0.0,0.0,12.0,12.0,2843.0,1.0,0.0,0.0,1,20150724.0,3.3,1,1
0g3U1LAcxqr9Hizt49CVpsK5SQQNPjU2+0UCmMX5OCg=,0,29,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,27.0,20170330.0,15.0,2.0,0.0,0.0,20.0,35.0,5001.193,1.0,0.0,0.0,1,20111030.0,3.3,1,1
