msno,is_churn,trans_count,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,logs_count,date,num_25,num_50,num_75,num_985,num_100,num_unq,total_secs,city,bd,gender,registered_via,registration_init_time,ppp,autorenew_&_not_cancel,notAutorenew_&_cancel
6cimbsLjQTpm4rZl4Llf0J01AXjZYmnLOeqtnz8mozM=,0,10,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,25.0,20170331.0,2.0,0.0,1.0,1.0,46.0,48.0,11964.246,1.0,0.0,0.0,1,20160429.0,3.3,1,1
AF4BLBs0go5o6271KTvmZDbncOocGNKCsuvINiMob9c=,0,2,5.0,30.0,149.0,99.0,1.0,20170331.0,20170430.0,0.0,13.0,20170331.0,1.0,2.0,0.0,0.0,3.0,5.0,873.094,1.0,25.0,2.0,5,20150121.0,3.3,1,1
7hwtEhqQgJ0QoysYpBLMRZMZqbwQO/pJIfvfsEXKAAI=,0,27,13.0,30.0,149.0,149.0,1.0,20170320.0,20170419.0,0.0,4.0,20170307.0,5.0,1.0,0.0,0.0,7.0,13.0,1806.392,17.0,28.0,2.0,4,20120129.0,4.96666666667,1,1
eqDNN8t8KDqwgKTLfxmf4+AKLJqqDcnPtjTI8kmsyxI=,0,14,8.0,30.0,99.0,99.0,1.0,20170320.0,20170420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
Q/kFUhqLf3x5VQsffjOjlFiwcRWL3GKyCV3Ui3pl910=,0,20,8.0,30.0,99.0,99.0,1.0,20170320.0,20170320.0,1.0,8.0,20170331.0,0.0,0.0,0.0,0.0,1.0,1.0,256.0,1.0,0.0,0.0,1,20150914.0,3.3,0,0
uTv0AT/ZB14SdfcF+IDsMsvwZTU0bvCoxfO4+92YtA8=,1,7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20170324.0,3.0,0.0,1.0,1.0,17.0,22.0,4921.568,1.0,32.0,1.0,5,20150908.0,10.0,0,0
y4B86uyZY2cbWl0Lo6ge4MBzrqyPHRFhyk8nOyhTiLU=,0,20,19.0,30.0,149.0,149.0,0.0,20170307.0,20170406.0,0.0,31.0,20170331.0,2.0,0.0,0.0,1.0,21.0,23.0,5938.921,9.0,20.0,0.0,4,20150818.0,4.96666666667,0,0
4kfpT54kXtgija4kbxvV2Ocd1a+YZbOcPd4HdFZ3Ysw=,0,25,4.0,30.0,149.0,149.0,1.0,20170313.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,1.0,4,20070424.0,4.96666666667,1,1
RhH595LAWwz9cbDh5S7p7uy+Y4cfvX8KsSzyRbjkKss=,0,4,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,28.0,20170331.0,0.0,1.0,0.0,1.0,8.0,3.0,1489.317,1.0,0.0,0.0,1,20161227.0,3.3,1,1
+H9I+RBLTo6g6At4gIfsr0GkoNuGLbZNeqaP9BxvN48=,0,9,8.0,30.0,99.0,99.0,1.0,20170319.0,20170419.0,0.0,8.0,20170328.0,0.0,0.0,0.0,0.0,2.0,2.0,540.0,1.0,0.0,0.0,1,20160720.0,3.3,1,1
6ijXmQE0vcqvVqChvtnrVWsI+Lt3FxgOVUV9ndq9K3o=,0,2,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,9.0,20170330.0,3.0,13.0,4.0,0.0,2.0,20.0,2280.208,1.0,0.0,0.0,1,20170213.0,3.3,1,1
uSbTEdtI9M9IEKpEOtd5kVqYJembY9LC8kxsSUptRSc=,0,14,8.0,30.0,99.0,99.0,1.0,20170315.0,20170415.0,0.0,1.0,20170307.0,0.0,0.0,0.0,0.0,1.0,1.0,227.631,1.0,0.0,0.0,1,20160216.0,3.3,1,1
cE8wCH2Ul81Tw0gtdRL00QBEqUjPsKt+ezOY+4AOQiI=,0,16,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,1.0,20170308.0,0.0,1.0,1.0,0.0,9.0,7.0,2084.543,1.0,0.0,0.0,1,20151226.0,3.3,1,1
3e6mKhZiWalk+Skop9veFBzHuOsEL/246QYVGCOsY9k=,0,15,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160108.0,3.3,1,1
WEFcL7AdU0yi5j9TQdQmb9141gQvLNAn2pYkkogyiB4=,0,15,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
kvZVMvdzEx1Nn5UKw/8n/CbU//JrhiCmdeWIIONK1hI=,0,23,7.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,9.0,20170327.0,0.0,0.0,1.0,0.0,14.0,11.0,5207.092,9.0,0.0,0.0,1,20110318.0,4.96666666667,1,1
55vuUfc5rO1dz00y9N9Bkp0nb0go+Xdo+64IfIzrY7I=,0,18,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
FHD1CyR+kRIXr60B534lH0na2Y5hJ3S85vcTFcp64Vc=,0,4,17.0,30.0,180.0,180.0,1.0,20170324.0,20170424.0,0.0,15.0,20170330.0,0.0,0.0,0.0,0.0,15.0,15.0,3700.0,1.0,40.0,1.0,6,20161220.0,6.0,1,1
Of6N9Rf84dL2B5q4KNYc3WwcAUMKXrbmce5v8uFUrK8=,1,3,28.0,410.0,1788.0,1788.0,0.0,20170306.0,20180430.0,0.0,20.0,20170329.0,0.0,0.0,1.0,0.0,20.0,21.0,5121.398,16.0,31.0,1.0,4,20100411.0,4.36097560976,0,0
XWecAyG3SiqDyTLxJI4IWbPopqk90Hxf5IUSZEImzTE=,0,20,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
+icXU3gsztzSqROQdA6rBIE580XtI5+/hToX/ONKcpk=,0,5,17.0,30.0,180.0,180.0,1.0,20170302.0,20170402.0,0.0,26.0,20170330.0,45.0,10.0,1.0,6.0,115.0,100.0,31878.021,16.0,17.0,2.0,6,20151129.0,6.0,1,1
yQkb2GZywy74R0ovKiU3/Inr/R1+4jqa2o5jKe7sRJs=,0,27,8.0,30.0,129.0,129.0,1.0,20170313.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20110614.0,4.3,1,1
tct5E34xVJGQLa5LMQYVsdimh8PXsTGVLJb7OpWZH2s=,0,9,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,1,20140407.0,3.3,1,1
zBKz/64rm1P5REV8hW0Z/TNbQwzjIU1WfjkqindFs1s=,1,2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,10.0,0,0
F6hRvAG6N/oWKRcBift7n0gpMlEatfv+yPuw2jzMUJ4=,0,23,16.0,30.0,180.0,180.0,1.0,20170320.0,20170419.0,0.0,29.0,20170331.0,0.0,0.0,0.0,0.0,10.0,10.0,2328.597,17.0,21.0,1.0,5,20120912.0,6.0,1,1
o2zoSe3rafiaZhrwz5q2H/wUxxb2yPkCU50t07re12I=,0,12,8.0,30.0,99.0,99.0,1.0,20170331.0,20170430.0,0.0,6.0,20170329.0,1.0,2.0,0.0,0.0,0.0,2.0,221.347,1.0,0.0,0.0,1,20151231.0,3.3,1,1
UQd4XizaiCKj8KCQT2e96ardRz8sz7qS13NruJjs4XM=,0,18,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,8.0,20170330.0,27.0,0.0,3.0,1.0,3.0,32.0,1779.326,1.0,0.0,0.0,1,20151006.0,3.3,1,1
hzO9hVeiv+QdGArTgH7YTzN9do6RGJM+aAYd77F8lhI=,0,5,8.0,30.0,149.0,149.0,1.0,20170322.0,20170422.0,0.0,26.0,20170331.0,29.0,19.0,5.0,5.0,27.0,62.0,10982.757,12.0,25.0,2.0,1,20161123.0,4.96666666667,1,1
SL72fZ/4hLPz1emDci8kvwlcQz+L3d2xDrwVvy4JpGk=,0,18,8.0,30.0,99.0,99.0,1.0,20170305.0,20170405.0,0.0,8.0,20170328.0,2.0,0.0,0.0,0.0,51.0,51.0,13096.892,1.0,0.0,0.0,1,20150905.0,3.3,1,1
AllR3vcB8zgzuFSwXeP73S8CktUYfEqNkMyaVcriKbM=,0,16,8.0,30.0,99.0,99.0,1.0,20170302.0,20170402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
CaAvZVM94Pc+nS57uK43WIdhKpcQzFkoQ9JSaJtwcGw=,0,11,8.0,30.0,99.0,99.0,1.0,20170316.0,20170416.0,0.0,5.0,20170320.0,0.0,2.0,0.0,1.0,22.0,22.0,5979.753,1.0,0.0,0.0,1,20151015.0,3.3,1,1
u8JFjHBU7xRjk0Dou2ijsJqOB7ODlDF8u/eqhp4RDnw=,0,11,8.0,30.0,99.0,99.0,1.0,20170323.0,20170423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160524.0,3.3,1,1
xduAB1xcjMPHVJDHpV4w1rTNf0x+2qUQi+wZiB53oKY=,0,8,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160806.0,3.3,1,1
UZ3BHUeUhd/D59jeyffovPhXQMsXG/0iA+j+nIacdXE=,0,27,4.0,30.0,149.0,149.0,1.0,20170326.0,20170426.0,0.0,19.0,20170330.0,2.0,0.0,0.0,0.0,9.0,11.0,2197.4,12.0,29.0,1.0,5,20130316.0,4.96666666667,1,1
QPPFG8dZ/1gftvAsvTRiDn5Ysm+4FPwYWBhAMBAc61I=,0,17,13.0,30.0,149.0,149.0,1.0,20170307.0,20170406.0,0.0,19.0,20170330.0,10.0,0.0,4.0,2.0,42.0,53.0,10849.311,13.0,22.0,2.0,6,20151130.0,4.96666666667,1,1
qGyXJUvCkyOwN39kWtp8iFIkRp+SMI9FThQ3PANoxhU=,0,29,8.0,30.0,149.0,149.0,1.0,20170320.0,20170421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,35.0,1.0,1,20120518.0,4.96666666667,1,1
uz00is5eIhiL5m7Gwzc6nQPhqkADNocuYy3I5aTJGDI=,0,6,8.0,30.0,99.0,99.0,1.0,20170322.0,20170422.0,0.0,13.0,20170331.0,0.0,0.0,0.0,1.0,9.0,1.0,2406.655,1.0,0.0,0.0,1,20161223.0,3.3,1,1
opu32YU+HUs7iEveGatPmBpY22LABvC0fvoQXpqSlEM=,0,15,8.0,30.0,149.0,149.0,1.0,20170315.0,20170415.0,0.0,25.0,20170331.0,0.0,0.0,0.0,0.0,6.0,6.0,1391.0,1.0,0.0,0.0,1,20110512.0,4.96666666667,1,1
TfEcGE4wPBbmW7c77XP7efASy8+8sMDNI4HTSO2vQzA=,0,8,16.0,30.0,180.0,180.0,1.0,20170322.0,20170421.0,0.0,4.0,20170327.0,3.0,0.0,1.0,0.0,3.0,5.0,452.119,9.0,0.0,0.0,5,20130129.0,6.0,1,1
AtD1fGYAkA0M19v/VhZm6VC18W5RT3GX+Q2xKXlp4Tw=,0,26,6.0,30.0,149.0,149.0,1.0,20170303.0,20170402.0,0.0,29.0,20170331.0,8.0,1.0,2.0,0.0,346.0,61.0,72717.299,14.0,23.0,2.0,4,20100826.0,4.96666666667,1,1
nVJOkseMnnKHFWFGDFurjnPguwTWuG2UAcAqvII8gZg=,0,10,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20160101.0,10.0,0,0
sm2xuBVIsSSp/3Yjh/xSrc0d/jjCtVzD429xHDMw928=,0,27,4.0,30.0,149.0,149.0,1.0,20170313.0,20170414.0,0.0,31.0,20170331.0,8.0,2.0,0.0,2.0,141.0,128.0,37539.845,19.0,26.0,1.0,5,20120404.0,4.96666666667,1,1
DUWpAOuXpCN8gKdMhorZL3MvNe0IRDk5wKnxU0gCw8s=,0,27,8.0,30.0,149.0,149.0,1.0,20170307.0,20170407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
Nd3fqUdSos0VfmQSDCBsHyQzHPyOKLEMYQWDKOXJBVs=,0,17,8.0,30.0,99.0,99.0,1.0,20170304.0,20170404.0,0.0,29.0,20170331.0,2.0,0.0,0.0,0.0,3.0,5.0,715.765,1.0,0.0,0.0,1,20151104.0,3.3,1,1
hhRgWbLssyQ1hhhd+Z/KjaghESVuizT7u6qskrOVbEw=,0,21,13.0,30.0,149.0,149.0,1.0,20170320.0,20170420.0,0.0,24.0,20170331.0,8.0,2.0,5.0,3.0,37.0,46.0,10342.151,16.0,36.0,1.0,4,20071013.0,4.96666666667,1,1
F6QMiTabsResXSBmCIo+kixKwzfOYgJhNCrvjIRW0Bw=,0,29,8.0,30.0,99.0,99.0,1.0,20170315.0,20170417.0,0.0,29.0,20170331.0,0.0,0.0,0.0,0.0,6.0,6.0,1429.0,1.0,0.0,0.0,1,20100806.0,3.3,1,1
44Rkwtf9tOR43QUgXhwlAWXWCakBG4ORVmZiWARZ2Z8=,0,24,8.0,30.0,149.0,149.0,1.0,20170316.0,20170416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.96666666667,1,1
0HwYFptr/NaMjek+18BMkUSNV2PR4faXkkSlLbKQgXI=,0,23,7.0,30.0,149.0,149.0,1.0,20170331.0,20170430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,2.0,4,20080229.0,4.96666666667,1,1
yBsI1owo89gLH4aZDIO2kMbN9TRv2+SmIC4gYo7/7b8=,0,19,8.0,30.0,99.0,99.0,1.0,20170315.0,20170415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20150916.0,3.3,1,1
hKz5M5XioV0Ntyi3654+Pn/HOwXNMoZ9JPDAj7EiAUI=,0,20,13.0,30.0,149.0,149.0,1.0,20170302.0,20170401.0,0.0,24.0,20170330.0,20.0,3.0,1.0,0.0,17.0,24.0,4191.462,9.0,18.0,2.0,4,20150802.0,4.96666666667,1,1
ndW2moDASBif8jnkZJZyeVerAxDboxGpfhB2ieWwhAE=,0,13,8.0,30.0,99.0,99.0,1.0,20170318.0,20170418.0,0.0,2.0,20170307.0,0.0,0.0,0.0,0.0,1.0,1.0,156.768,1.0,0.0,0.0,1,20160515.0,3.3,1,1
gGnUHwWY3w1pQhgO9TAJcpJ4fQVJl/Op/9YSFpXMmCg=,0,10,12.0,30.0,149.0,149.0,1.0,20170331.0,20170513.0,0.0,2.0,20170319.0,1.0,4.0,0.0,0.0,0.0,4.0,426.971,13.0,29.0,1.0,4,20120716.0,4.96666666667,1,1
8/FsnTeyVMLIE7RZ8OKlXZ7Cux7O6Mn62jmNovx5290=,0,4,8.0,30.0,99.0,99.0,1.0,20170314.0,20170414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
uiCSll+ESNCNrXorf8up3MsMdFOKjAEUETZXr5oSGhE=,0,20,8.0,30.0,149.0,149.0,1.0,20170321.0,20170421.0,0.0,26.0,20170330.0,0.0,0.0,0.0,0.0,32.0,32.0,7648.376,1.0,0.0,0.0,1,20150822.0,4.96666666667,1,1
fipBhlXzzknbOw1k8yLMh8Bu+wmi47vSoBpO6SLirQ4=,1,25,8.0,30.0,149.0,149.0,1.0,20160103.0,20170529.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20130709.0,4.96666666667,0,0
a1aekzwltZWyOoiqL8sSsDhbGCW/Mn6nMgYV6L+bpfU=,0,4,8.0,30.0,99.0,99.0,1.0,20170305.0,20170405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
WX/MPHBfEzxkG771Vn53gAJ83a1P+7ShagAC7iYm+C8=,0,19,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,17.0,20170330.0,5.0,4.0,1.0,1.0,31.0,30.0,7601.13,1.0,0.0,0.0,1,20150921.0,3.3,1,1
nLa8Z+G/5XyzcsvieXgeo/4ZP+ov67Qr5LCITFuno88=,0,7,17.0,30.0,180.0,180.0,0.0,20170330.0,20170501.0,0.0,29.0,20170331.0,0.0,0.0,0.0,0.0,9.0,9.0,2392.0,16.0,25.0,2.0,1,20130108.0,6.0,0,0
xvXyC14chGusahTzNDnMDJOcs0rlb0Siz0KqHw14c8A=,0,9,8.0,30.0,99.0,99.0,1.0,20170321.0,20170421.0,0.0,14.0,20170331.0,1.0,0.0,0.0,1.0,21.0,8.0,4974.488,1.0,0.0,0.0,1,20160721.0,3.3,1,1
Yi7/GDWPq+5c3DhYOAKN7vaT3ARk6G8zB2WIoT60UbQ=,0,17,16.0,30.0,180.0,180.0,0.0,20170331.0,20170502.0,0.0,7.0,20170324.0,3.0,0.0,0.0,0.0,16.0,15.0,3635.18,14.0,25.0,2.0,4,20140302.0,6.0,0,0
S+SjMCo8QccCg5K9PHXWtLrACtgGtB//KF7SYJNWdLE=,0,20,8.0,30.0,99.0,99.0,1.0,20170306.0,20170406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
MHQhjncEIAtlbYpX8gJwgj6Tl6NzBtDK6Z12wqvRMSY=,0,27,13.0,30.0,149.0,149.0,1.0,20170316.0,20170415.0,0.0,2.0,20170328.0,4.0,0.0,0.0,0.0,2.0,6.0,553.76,13.0,41.0,2.0,4,20070929.0,4.96666666667,1,1
+wiOx1alvs5+lcTi4Znd7Cne5YSGWsu5rm1zSGm5dKQ=,0,17,8.0,30.0,99.0,99.0,1.0,20170307.0,20170407.0,0.0,9.0,20170330.0,1.0,0.0,0.0,2.0,5.0,4.0,1759.553,1.0,0.0,0.0,1,20151107.0,3.3,1,1
8Tk/nYhU8K6mGHJTFLCwEtih39lefY8FR1kpwVFZXe0=,0,27,8.0,30.0,129.0,129.0,1.0,20170305.0,20170406.0,0.0,30.0,20170331.0,11.0,6.0,3.0,10.0,34.0,53.0,11620.868,1.0,0.0,0.0,1,20101006.0,4.3,1,1
hyd03XC/2BhA4STElOX/waVqxm/kODM46KdOtb3DYZE=,0,29,8.0,30.0,99.0,99.0,1.0,20170311.0,20170412.0,0.0,30.0,20170331.0,3.0,0.0,1.0,1.0,9.0,12.0,2719.711,1.0,0.0,1.0,1,20120902.0,3.3,1,1
RWzt9bRXOcC5QG8fLW9wrbmawrxNLGr4WAMvaivXJ10=,0,26,8.0,30.0,129.0,129.0,1.0,20170303.0,20170403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20120519.0,4.3,1,1
rhC6GgkyMEOkVbQ33vj8m+1jSPbouzonCgNoOolkBJU=,0,28,4.0,30.0,149.0,149.0,1.0,20170305.0,20170404.0,0.0,28.0,20170331.0,11.0,0.0,3.0,2.0,12.0,22.0,3859.105,9.0,0.0,0.0,1,20120110.0,4.96666666667,1,1
q28iZnGN1R4PPil+LfSuwtNwXYidyeSZcpQgn2o2gf8=,0,8,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,24.0,20170331.0,0.0,1.0,0.0,1.0,29.0,28.0,6747.956,1.0,0.0,0.0,1,20160804.0,3.3,1,1
LjPmbrafpZmafsEhTaki8HSy6vgj1QIqlc7P2nfGUq0=,0,19,8.0,30.0,99.0,99.0,1.0,20170303.0,20170403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
KTsTVaHFH32tWO/xUySypssuCuiev2eiqpzUBUip7vc=,0,15,13.0,30.0,149.0,149.0,1.0,20170318.0,20170420.0,0.0,26.0,20170331.0,1.0,0.0,0.0,0.0,7.0,7.0,1872.382,9.0,20.0,1.0,4,20150409.0,4.96666666667,1,1
5eZYIJedJs7IbyokFYF7eWZvSoduPFCxPHrFSEJhd3c=,0,18,13.0,30.0,149.0,149.0,1.0,20170301.0,20170406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4,20150326.0,4.96666666667,1,1
pDYdz/dBjFs4Yt502USVMZTsZkc4VNNg/Ury39VFKHo=,0,13,8.0,30.0,99.0,99.0,1.0,20170317.0,20170417.0,0.0,11.0,20170331.0,15.0,1.0,1.0,1.0,35.0,34.0,9228.004,1.0,0.0,0.0,1,20160317.0,3.3,1,1
Yby0zCK10hM7OlrgO3xnkl+68t4T8ufmPJap6UcKf3s=,0,9,15.0,30.0,149.0,149.0,1.0,20170304.0,20170403.0,0.0,31.0,20170331.0,15.0,3.0,5.0,3.0,21.0,46.0,7176.811,16.0,18.0,1.0,4,20160704.0,4.96666666667,1,1
fDBMntc0rv91kVquKsoJf3aHltASkzAzwNhV4ETXkVY=,0,19,8.0,30.0,99.0,99.0,1.0,20170308.0,20170408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20131123.0,3.3,1,1
3X/G1daOip8NJFWhhLIwCWGBc3AS3eWznbbH4RAysx4=,0,27,8.0,30.0,129.0,129.0,1.0,20170308.0,20171207.0,0.0,6.0,20170331.0,0.0,0.0,0.0,0.0,40.0,40.0,9222.176,1.0,0.0,0.0,1,20100809.0,4.3,1,1
H8huVB2OhsWobdYX+KSKdv0EnAPYMGTWt/QKTcpqncA=,0,21,12.0,30.0,149.0,149.0,1.0,20170331.0,20170514.0,0.0,14.0,20170323.0,9.0,0.0,0.0,0.0,28.0,37.0,6986.971,9.0,28.0,1.0,4,20040723.0,4.96666666667,1,1
LaqeUOHNAO0MgzZAN+k/NzG0P6iAFaRfILWDa/K3G5g=,0,27,8.0,30.0,149.0,149.0,1.0,20170323.0,20170424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20120824.0,4.96666666667,1,1
H54U5JNWO4FLIgLHqTPnz34LpbOw7sJjjpBgKV2k71U=,0,17,8.0,30.0,99.0,99.0,1.0,20170301.0,20170401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
cRibnYBhXhQ/jo+F4qlCu4g9o5KLQwogStXwi1waS9Q=,0,27,8.0,30.0,149.0,149.0,1.0,20170305.0,20170405.0,0.0,1.0,20170328.0,27.0,5.0,4.0,6.0,15.0,45.0,5807.814,1.0,0.0,0.0,1,20120401.0,4.96666666667,1,1
VxaPCaTqQneGHwV62m2ThY1UQGhGM5u0tmM6dgdSBsE=,0,19,8.0,30.0,99.0,99.0,1.0,20170326.0,20170426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
I3g2SBCsnR0Me0FWpc085e1U+JLuYGVQfBEeENfzqfU=,0,15,8.0,30.0,99.0,99.0,1.0,20170312.0,20170412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.3,1,1
ETJJuDtnV2LDaLEa9AoDXxhZsO3+YR3LLKJZhCwn184=,0,28,16.0,30.0,180.0,180.0,1.0,20170314.0,20170413.0,0.0,14.0,20170331.0,2.0,0.0,0.0,0.0,9.0,11.0,2482.006,17.0,0.0,0.0,4,20130306.0,6.0,1,1
VW8jiQ1X0DY90UOsIK+CiWQbJWJvKfdkVjCe/fdo6Zg=,0,6,16.0,30.0,180.0,180.0,1.0,20170317.0,20170416.0,0.0,30.0,20170331.0,0.0,0.0,1.0,1.0,122.0,53.0,32028.124,9.0,0.0,0.0,5,20130317.0,6.0,1,1
v0Dv4qjbcK/vxv5tG44OHiSBdaaRqJq9XczII6EjdxQ=,0,14,19.0,30.0,149.0,149.0,0.0,20170312.0,20170411.0,0.0,31.0,20170331.0,4.0,1.0,1.0,0.0,19.0,4.0,4317.963,1.0,0.0,0.0,4,20141230.0,4.96666666667,0,0
x49TLj+oDiERF96yOFmQyhfen7H+Mt/6tuT+RwP1q5g=,0,27,8.0,30.0,149.0,149.0,1.0,20170323.0,20170423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,20140316.0,4.96666666667,1,1
avJO40+HLWkUj17XQF51w/LJnU1QtpORslHXuGLkAUE=,1,13,19.0,195.0,894.0,894.0,0.0,20170329.0,20171010.0,0.0,26.0,20170331.0,5.0,0.0,0.0,0.0,14.0,19.0,3392.498,15.0,19.0,1.0,5,20150324.0,4.58461538462,0,0
